file	percent	reads	taxon_id	taxon_name
AttsexASBM3.out	38.212742	78383678	441	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconobacter;NA;
AttsexASBM3.out	12.373415	25380902	91914	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Asaia;NA;
AttsexASBM3.out	6.923536	14201867	444052	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Tanticharoenia;NA;
AttsexASBM3.out	2.178841	4469335	320496	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Neoasaia;NA;
AttsexASBM3.out	1.079429	2214173	434	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;NA;
AttsexASBM3.out	0.489527	1004140	1434011	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Komagataeibacter;NA;
AttsexASBM3.out	0.459294	942124	286	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;NA;
AttsexASBM3.out	0.409921	840849	89583	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconacetobacter;NA;
AttsexASBM3.out	0.294960	605035	53335	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;NA;
AttsexASBM3.out	0.255757	524621	153497	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Kozakia;NA;
AttsexASBM3.out	0.117822	241682	413496	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter;NA;
AttsexASBM3.out	0.113358	232526	13687	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;NA;
AttsexASBM3.out	0.106750	218970	442968	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Ameyamaea;NA;
AttsexASBM3.out	0.105507	216421	34000	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidomonas;NA;
AttsexASBM3.out	0.099330	203750	34433	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Leucoagaricus;NA;
AttsexASBM3.out	0.095793	196494	2919364	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Novacetimonas;NA;
AttsexASBM3.out	0.077015	157977	209260	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Swaminathania;NA;
AttsexASBM3.out	0.064478	132261	1223423	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Neokomagataea;NA;
AttsexASBM3.out	0.052828	108364	573657	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;NA;Candidatus Hodgkinia;NA;
AttsexASBM3.out	0.049814	102181	379	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Rhizobium;NA;
AttsexASBM3.out	0.047751	97948	570	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;NA;
AttsexASBM3.out	0.046662	95715	374	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Bradyrhizobium;NA;
AttsexASBM3.out	0.034946	71682	338	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;NA;
AttsexASBM3.out	0.032592	66854	40323	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;NA;
AttsexASBM3.out	0.031802	65233	165696	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;NA;
AttsexASBM3.out	0.029694	60910	1883	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;NA;
AttsexASBM3.out	0.028425	58306	1330547	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kosakonia;NA;
AttsexASBM3.out	0.028193	57830	36910	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Metschnikowiaceae;Clavispora;NA;
AttsexASBM3.out	0.026500	54358	1519186	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Nguyenibacter;NA;
AttsexASBM3.out	0.026401	54155	629	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;NA;
AttsexASBM3.out	0.026000	53332	407	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium;NA;
AttsexASBM3.out	0.025764	52848	547	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;NA;
AttsexASBM3.out	0.023951	49129	68287	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium;NA;
AttsexASBM3.out	0.023195	47579	5340	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Agaricus;NA;
AttsexASBM3.out	0.022507	46167	1612157	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pararhodospirillum;NA;
AttsexASBM3.out	0.022492	46137	1350	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;NA;
AttsexASBM3.out	0.020866	42802	237	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;NA;
AttsexASBM3.out	0.020783	42632	544	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;NA;
AttsexASBM3.out	0.019556	40114	32008	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;NA;
AttsexASBM3.out	0.019018	39010	165695	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;NA;
AttsexASBM3.out	0.018546	38042	522	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidiphilium;NA;
AttsexASBM3.out	0.018512	37973	125216	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas;NA;
AttsexASBM3.out	0.017991	36904	203525	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae;Cystobasidium;NA;
AttsexASBM3.out	0.017059	34993	34435	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Macrolepiota;NA;
AttsexASBM3.out	0.016728	34314	561	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;NA;
AttsexASBM3.out	0.016002	32825	2079446	Eukaryota;Ascomycota;Leotiomycetes;Micraspidales;Micraspidaceae;Micraspis;NA;
AttsexASBM3.out	0.015864	32541	1649499	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Swingsia;NA;
AttsexASBM3.out	0.015255	31291	191	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Azospirillum;NA;
AttsexASBM3.out	0.015035	30840	13134	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum;NA;
AttsexASBM3.out	0.014816	30392	551	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;NA;
AttsexASBM3.out	0.014759	30275	1839	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides;NA;
AttsexASBM3.out	0.014574	29895	357	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Agrobacterium;NA;
AttsexASBM3.out	0.014022	28762	99	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Ancylobacter;NA;
AttsexASBM3.out	0.014001	28719	2804525	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Lichenicola;NA;
AttsexASBM3.out	0.013317	27317	5800	Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Eimeria;NA;
AttsexASBM3.out	0.013312	27306	69965	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Macrococcus;NA;
AttsexASBM3.out	0.013042	26752	780	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsia;NA;
AttsexASBM3.out	0.013027	26722	34019	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Liberibacter;NA;
AttsexASBM3.out	0.012301	25232	1649268	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Endobacter;NA;
AttsexASBM3.out	0.012206	25037	2791032	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Candolleomyces;NA;
AttsexASBM3.out	0.012132	24886	914	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas;NA;
AttsexASBM3.out	0.011819	24243	1822464	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;NA;
AttsexASBM3.out	0.011736	24074	4953	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;NA;
AttsexASBM3.out	0.011474	23537	2831443	Bacteria;Firmicutes;Clostridia;Eubacteriales;Heliobacteriaceae;Heliomicrobium;NA;
AttsexASBM3.out	0.011415	23414	71927	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Lyophyllaceae;Termitomyces;NA;
AttsexASBM3.out	0.011355	23292	4830	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Mucoraceae;Mucor;NA;
AttsexASBM3.out	0.011269	23115	194	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;NA;
AttsexASBM3.out	0.010910	22379	5402	Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;NA;
AttsexASBM3.out	0.010808	22169	83654	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Leclercia;NA;
AttsexASBM3.out	0.010761	22073	445219	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Reyranellaceae;Reyranella;NA;
AttsexASBM3.out	0.010757	22066	662	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;NA;
AttsexASBM3.out	0.010565	21671	1854	Bacteria;Actinobacteria;Actinomycetia;Frankiales;Frankiaceae;Frankia;NA;
AttsexASBM3.out	0.010451	21437	1386	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;NA;
AttsexASBM3.out	0.010285	21097	234	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella;NA;
AttsexASBM3.out	0.009844	20193	1763	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;NA;
AttsexASBM3.out	0.009713	19923	265	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;NA;
AttsexASBM3.out	0.009681	19859	469	Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;NA;
AttsexASBM3.out	0.009630	19753	1902578	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;NA;Candidatus Tokpelaia;NA;
AttsexASBM3.out	0.009301	19078	1707	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Cellulomonadaceae;Cellulomonas;NA;
AttsexASBM3.out	0.009261	18997	1097465	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pararhodobacter;NA;
AttsexASBM3.out	0.009044	18552	106589	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;NA;
AttsexASBM3.out	0.008864	18182	2038280	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Robbsia;NA;
AttsexASBM3.out	0.008796	18043	231052	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Saccharibacter;NA;
AttsexASBM3.out	0.008391	17212	207599	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;NA;
AttsexASBM3.out	0.008369	17167	68	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;NA;
AttsexASBM3.out	0.008105	16626	2781897	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Lichenicoccus;NA;
AttsexASBM3.out	0.008061	16536	1849718	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Marinilabiliaceae;Labilibacter;NA;
AttsexASBM3.out	0.007705	15804	150830	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Roseibium;NA;
AttsexASBM3.out	0.007627	15644	1654741	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Bombella;NA;
AttsexASBM3.out	0.007534	15454	34484	Eukaryota;Zoopagomycota;Entomophthoromycetes;Entomophthorales;Entomophthoraceae;Entomophthora;NA;
AttsexASBM3.out	0.007513	15412	1279	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;NA;
AttsexASBM3.out	0.007068	14499	186650	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Microvirga;NA;
AttsexASBM3.out	0.007048	14457	50709	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidocella;NA;
AttsexASBM3.out	0.006985	14327	261933	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Pleomorphomonadaceae;Pleomorphomonas;NA;
AttsexASBM3.out	0.006938	14232	590	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;NA;
AttsexASBM3.out	0.006632	13603	512381	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidisoma;NA;
AttsexASBM3.out	0.006578	13493	41955	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Amanitaceae;Amanita;NA;
AttsexASBM3.out	0.006194	12706	50714	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidisphaera;NA;
AttsexASBM3.out	0.005852	12003	414371	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Aurantimonadaceae;Aureimonas;NA;
AttsexASBM3.out	0.005835	11970	279	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Xanthobacter;NA;
AttsexASBM3.out	0.005695	11681	1988	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Thermomonosporaceae;Actinomadura;NA;
AttsexASBM3.out	0.005681	11653	1742992	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Paenarthrobacter;NA;
AttsexASBM3.out	0.005598	11483	1847	Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;NA;
AttsexASBM3.out	0.005423	11123	541	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Zymomonadaceae;Zymomonas;NA;
AttsexASBM3.out	0.005355	10985	1866885	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;NA;
AttsexASBM3.out	0.005347	10968	85413	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Boseaceae;Bosea;NA;
AttsexASBM3.out	0.005279	10828	222	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;NA;
AttsexASBM3.out	0.005275	10820	1506553	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoclostridium;NA;
AttsexASBM3.out	0.004997	10250	532	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Beijerinckia;NA;
AttsexASBM3.out	0.004965	10185	1870884	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptostreptococcaceae;Clostridioides;NA;
AttsexASBM3.out	0.004931	10114	364409	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Granulibacter;NA;
AttsexASBM3.out	0.004908	10067	2034	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Curtobacterium;NA;
AttsexASBM3.out	0.004900	10052	1602345	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Parasaccharibacter;NA;
AttsexASBM3.out	0.004789	9823	75	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;NA;
AttsexASBM3.out	0.004760	9763	1817	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia;NA;
AttsexASBM3.out	0.004753	9750	1079922	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Commensalibacter;NA;
AttsexASBM3.out	0.004689	9618	149698	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;NA;
AttsexASBM3.out	0.004627	9492	1301	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;NA;
AttsexASBM3.out	0.004592	9419	244127	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Anaerotruncus;NA;
AttsexASBM3.out	0.004409	9043	120652	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylocella;NA;
AttsexASBM3.out	0.004297	8815	33882	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;NA;
AttsexASBM3.out	0.004278	8776	274591	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Hoeflea;NA;
AttsexASBM3.out	0.004222	8661	165697	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;NA;
AttsexASBM3.out	0.004193	8600	38501	Bacteria;Actinobacteria;Actinomycetia;Geodermatophilales;Geodermatophilaceae;Blastococcus;NA;
AttsexASBM3.out	0.004030	8266	34072	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;NA;
AttsexASBM3.out	0.003990	8185	29407	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Rhodoplanes;NA;
AttsexASBM3.out	0.003944	8091	40144	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Tricholoma;NA;
AttsexASBM3.out	0.003861	7919	5324	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Trametes;NA;
AttsexASBM3.out	0.003720	7630	810	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia;NA;
AttsexASBM3.out	0.003700	7590	41275	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;NA;
AttsexASBM3.out	0.003649	7484	838	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;NA;
AttsexASBM3.out	0.003488	7154	2745	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;NA;
AttsexASBM3.out	0.003469	7115	191494	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Conexibacter;NA;
AttsexASBM3.out	0.003453	7082	2791118	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Oecophyllibacter;NA;
AttsexASBM3.out	0.003432	7040	81	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Hyphomicrobium;NA;
AttsexASBM3.out	0.003340	6852	20	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium;NA;
AttsexASBM3.out	0.003307	6783	34008	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodovulum;NA;
AttsexASBM3.out	0.003305	6780	88138	Bacteria;Actinobacteria;Actinomycetia;Geodermatophilales;Geodermatophilaceae;Modestobacter;NA;
AttsexASBM3.out	0.003230	6625	83618	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Pseudoxanthomonas;NA;
AttsexASBM3.out	0.003216	6597	5314	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Ganoderma;NA;
AttsexASBM3.out	0.003215	6594	1716	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;NA;
AttsexASBM3.out	0.003202	6569	122277	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;NA;
AttsexASBM3.out	0.003200	6563	41247	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Mycenaceae;Mycena;NA;
AttsexASBM3.out	0.003143	6447	1073	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Rhodopseudomonas;NA;
AttsexASBM3.out	0.003138	6437	613	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;NA;
AttsexASBM3.out	0.003121	6401	2811380	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Entomobacter;NA;
AttsexASBM3.out	0.003111	6382	28105	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Sinorhizobium;NA;
AttsexASBM3.out	0.003109	6378	97050	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Ruegeria;NA;
AttsexASBM3.out	0.003054	6265	117062	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Lyophyllaceae;Tephrocybe;NA;
AttsexASBM3.out	0.003025	6205	245876	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Nitratireductor;NA;
AttsexASBM3.out	0.002988	6129	5320	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Pleurotaceae;Pleurotus;NA;
AttsexASBM3.out	0.002985	6123	1298	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;NA;
AttsexASBM3.out	0.002867	5880	221102	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Moniliophthora;NA;
AttsexASBM3.out	0.002864	5874	323620	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Shinella;NA;
AttsexASBM3.out	0.002859	5865	1041	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter;NA;
AttsexASBM3.out	0.002859	5865	2800686	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Tsuneonella;NA;
AttsexASBM3.out	0.002854	5855	447792	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Phytobacter;NA;
AttsexASBM3.out	0.002816	5776	72173	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Citromicrobium;NA;
AttsexASBM3.out	0.002742	5625	184431	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Coprinopsis;NA;
AttsexASBM3.out	0.002729	5598	46913	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia;NA;
AttsexASBM3.out	0.002682	5502	84567	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;NA;
AttsexASBM3.out	0.002602	5337	517	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;NA;
AttsexASBM3.out	0.002598	5329	174951	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter;NA;
AttsexASBM3.out	0.002598	5329	184027	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Golovinomyces;NA;
AttsexASBM3.out	0.002585	5303	2878381	Eukaryota;Zoopagomycota;Entomophthoromycetes;Entomophthorales;Ancylistaceae;Capillidium;NA;
AttsexASBM3.out	0.002553	5236	184430	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Coprinellus;NA;
AttsexASBM3.out	0.002535	5200	886360	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Rudaea;NA;
AttsexASBM3.out	0.002516	5161	5399	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Strophariaceae;Agrocybe;NA;
AttsexASBM3.out	0.002512	5152	1813	Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;NA;
AttsexASBM3.out	0.002475	5076	106591	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ensifer;NA;
AttsexASBM3.out	0.002389	4901	44249	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;NA;
AttsexASBM3.out	0.002317	4753	1485	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;NA;
AttsexASBM3.out	0.002309	4736	1827	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Rhodococcus;NA;
AttsexASBM3.out	0.002307	4732	5579	Eukaryota;Ascomycota;Dothideomycetes;Dothideales;Saccotheciaceae;Aureobasidium;NA;
AttsexASBM3.out	0.002205	4523	1865	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Actinoplanes;NA;
AttsexASBM3.out	0.002190	4493	29404	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Microlunatus;NA;
AttsexASBM3.out	0.002166	4442	1873	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora;NA;
AttsexASBM3.out	0.002165	4440	1033	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Afipia;NA;
AttsexASBM3.out	0.002162	4434	5626	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Grifolaceae;Grifola;NA;
AttsexASBM3.out	0.002143	4396	48736	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;NA;
AttsexASBM3.out	0.002138	4385	37467	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Pisolithaceae;Pisolithus;NA;
AttsexASBM3.out	0.002136	4382	457933	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Elioraeaceae;Elioraea;NA;
AttsexASBM3.out	0.002077	4260	1663	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Arthrobacter;NA;
