file	percent	reads	taxon_id	taxon_name
AttbisABBM1.plant.out	0.000001	1	34008	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodovulum;NA;
AttbisABBM1.plant.out	0.000001	1	34451	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Cortinarius;NA;
AttbisABBM1.plant.out	0.000001	1	35165	Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Dasyaceae;Dasya;NA;
AttbisABBM1.plant.out	0.000001	1	36882	Eukaryota;Chlorophyta;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae;Pyramimonas;NA;
AttbisABBM1.plant.out	0.000001	1	37514	Eukaryota;Cnidaria;Anthozoa;Ceriantharia;Cerianthidae;Ceriantheopsis;NA;
AttbisABBM1.plant.out	0.000001	1	38709	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Aristida;NA;
AttbisABBM1.plant.out	0.000001	1	40411	Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Onygenaceae;Chrysosporium;NA;
AttbisABBM1.plant.out	0.000001	1	40596	Eukaryota;Ascomycota;Lecanoromycetes;Lecideales;Lecideaceae;Porpidia;NA;
AttbisABBM1.plant.out	0.000001	1	41607	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Mutisia;NA;
AttbisABBM1.plant.out	0.000001	1	47707	Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Sargocentron;NA;
AttbisABBM1.plant.out	0.000001	1	48705	Eukaryota;Arthropoda;Collembola;Entomobryomorpha;Orchesellidae;Orchesella;NA;
AttbisABBM1.plant.out	0.000001	1	52972	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas;NA;
AttbisABBM1.plant.out	0.000001	1	53246	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;NA;
AttbisABBM1.plant.out	0.000001	1	60800	Eukaryota;Arthropoda;Insecta;Coleoptera;Carabidae;Bembidion;NA;
AttbisABBM1.plant.out	0.000001	1	60919	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Sanguibacteraceae;Sanguibacter;NA;
AttbisABBM1.plant.out	0.000001	1	65776	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Hyacinthaceae;Drimiopsis;NA;
AttbisABBM1.plant.out	0.000001	1	71927	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Lyophyllaceae;Termitomyces;NA;
AttbisABBM1.plant.out	0.000001	1	75741	Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Hepatozoidae;Hepatozoon;NA;
AttbisABBM1.plant.out	0.000001	1	97244	Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Lepraliellidae;Celleporaria;NA;
AttbisABBM1.plant.out	0.000001	1	104361	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Melanoleuca;NA;
AttbisABBM1.plant.out	0.000001	1	114230	Eukaryota;Ascomycota;Sordariomycetes;Xylariales;Apiosporaceae;Nigrospora;NA;
AttbisABBM1.plant.out	0.000001	1	115080	Eukaryota;Arthropoda;Insecta;Hymenoptera;Halictidae;Megalopta;NA;
AttbisABBM1.plant.out	0.000001	1	121164	Eukaryota;Chordata;Amphibia;Anura;Ranidae;Pelophylax;NA;
AttbisABBM1.plant.out	0.000001	1	122416	Eukaryota;Rhodophyta;Florideophyceae;Balliales;Balliaceae;Ballia;NA;
AttbisABBM1.plant.out	0.000001	1	129337	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus;NA;
AttbisABBM1.plant.out	0.000001	1	139594	Eukaryota;Arthropoda;Insecta;Hemiptera;Cicadellidae;Empoasca;NA;
AttbisABBM1.plant.out	0.000001	1	145426	Eukaryota;Mollusca;Gastropoda;Stylommatophora;Succineidae;Succinea;NA;
AttbisABBM1.plant.out	0.000001	1	145621	Eukaryota;Mollusca;Gastropoda;Stylommatophora;Helicidae;Theba;NA;
AttbisABBM1.plant.out	0.000001	1	154116	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Bogoriellaceae;Georgenia;NA;
AttbisABBM1.plant.out	0.000001	1	156430	Eukaryota;Basidiomycota;Agaricomycetes;Cantharellales;Tulasnellaceae;Epulorhiza;NA;
AttbisABBM1.plant.out	0.000001	1	160548	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Eragrostiella;NA;
AttbisABBM1.plant.out	0.000001	1	168934	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae;Thalassospira;NA;
AttbisABBM1.plant.out	0.000001	1	169998	Eukaryota;Basidiomycota;Pucciniomycetes;Pucciniales;Phakopsoraceae;Phakopsora;NA;
AttbisABBM1.plant.out	0.000001	1	174908	Eukaryota;Arthropoda;Insecta;Coleoptera;Hydraenidae;Ochthebius;NA;
AttbisABBM1.plant.out	0.000001	1	178771	Eukaryota;Arthropoda;Insecta;Diptera;Empididae;Empis;NA;
AttbisABBM1.plant.out	0.000001	1	179443	Eukaryota;Arthropoda;Insecta;Diptera;Tachinidae;Carcelia;NA;
AttbisABBM1.plant.out	0.000001	1	184647	Eukaryota;Streptophyta;Bryopsida;Hypnales;Brachytheciaceae;Homalothecium;NA;
AttbisABBM1.plant.out	0.000001	1	188292	Eukaryota;Arthropoda;Insecta;Diptera;Drosophilidae;Stegana;NA;
AttbisABBM1.plant.out	0.000001	1	195544	Eukaryota;Annelida;Clitellata;Crassiclitellata;Megascolecidae;Amynthas;NA;
AttbisABBM1.plant.out	0.000001	1	195620	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Citharidae;Lepidoblepharon;NA;
AttbisABBM1.plant.out	0.000001	1	195944	Eukaryota;Apicomplexa;Aconoidasida;Haemosporida;Leucocytozoidae;Leucocytozoon;NA;
AttbisABBM1.plant.out	0.000001	1	207785	Eukaryota;Arthropoda;Insecta;Hymenoptera;Cynipidae;Callirhytis;NA;
AttbisABBM1.plant.out	0.000001	1	219782	Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Leptogenys;NA;
AttbisABBM1.plant.out	0.000001	1	278014	Eukaryota;Annelida;Polychaeta;Terebellida;Acrocirridae;Macrochaeta;NA;
AttbisABBM1.plant.out	0.000001	1	293340	Eukaryota;Arthropoda;Insecta;Lepidoptera;Tortricidae;Grapholita;NA;
AttbisABBM1.plant.out	0.000001	1	300251	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Paraconiothyrium;NA;
AttbisABBM1.plant.out	0.000001	1	305621	Eukaryota;Arthropoda;Insecta;Diptera;Chamaemyiidae;Chamaemyia;NA;
AttbisABBM1.plant.out	0.000001	1	318474	Eukaryota;Nematoda;Chromadorea;Rhabditida;Philometridae;Philometra;NA;
AttbisABBM1.plant.out	0.000001	1	320177	Eukaryota;Arthropoda;Insecta;Lepidoptera;Pieridae;Mylothris;NA;
AttbisABBM1.plant.out	0.000001	1	374086	Eukaryota;Chordata;Amphibia;Anura;Hylidae;Itapotihyla;NA;
AttbisABBM1.plant.out	0.000001	1	380883	Eukaryota;Arthropoda;Insecta;Orthoptera;Pamphagidae;Purpuraria;NA;
AttbisABBM1.plant.out	0.000001	1	417944	Eukaryota;Chordata;Actinopteri;Ophidiiformes;Ophidiidae;Brotula;NA;
AttbisABBM1.plant.out	0.000001	1	467034	Eukaryota;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;Bryodelphax;NA;
AttbisABBM1.plant.out	0.000001	1	513342	Eukaryota;Arthropoda;Insecta;Coleoptera;Tenebrionidae;Eutagenia;NA;
AttbisABBM1.plant.out	0.000001	1	515607	Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales;Cladosporiaceae;Graphiopsis;NA;
AttbisABBM1.plant.out	0.000001	1	540856	Eukaryota;Arthropoda;Insecta;Diptera;Chloropidae;Dasyopa;NA;
AttbisABBM1.plant.out	0.000001	1	569101	Eukaryota;Arthropoda;Insecta;Diptera;Tachinidae;Voria;NA;
AttbisABBM1.plant.out	0.000001	1	572251	Eukaryota;Porifera;Demospongiae;Dictyoceratida;Thorectidae;Fasciospongia;NA;
AttbisABBM1.plant.out	0.000001	1	583071	Eukaryota;Mollusca;Gastropoda;Stylommatophora;Rhytididae;Natalina;NA;
AttbisABBM1.plant.out	0.000001	1	611357	Eukaryota;Arthropoda;Insecta;Diptera;Chironomidae;Heterotrissocladius;NA;
AttbisABBM1.plant.out	0.000001	1	706009	Eukaryota;Arthropoda;Insecta;Lepidoptera;Erebidae;Bastilla;NA;
AttbisABBM1.plant.out	0.000001	1	716639	Eukaryota;Arthropoda;Insecta;Diptera;Carnidae;Meoneura;NA;
AttbisABBM1.plant.out	0.000001	1	864030	Eukaryota;Arthropoda;Arachnida;Opiliones;Zalmoxidae;Zalmoxis;NA;
AttbisABBM1.plant.out	0.000001	1	945695	Eukaryota;Blastocladiomycota;Physodermatomycetes;Physodermatales;Physodermataceae;Urophlyctis;NA;
AttbisABBM1.plant.out	0.000001	1	980352	Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Pomatiopsidae;Fukuia;NA;
AttbisABBM1.plant.out	0.000001	1	993687	Eukaryota;Arthropoda;Insecta;Lepidoptera;Tortricidae;Sparganocosma;NA;
AttbisABBM1.plant.out	0.000001	1	1003951	Eukaryota;Arthropoda;Insecta;Diptera;Dolichopodidae;Stolidosoma;NA;
AttbisABBM1.plant.out	0.000001	1	1027809	Eukaryota;Ascomycota;Dothideomycetes;Capnodiales;NA;Mycophycias;NA;
AttbisABBM1.plant.out	0.000001	1	1089269	Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Lafoeidae;Filellum;NA;
AttbisABBM1.plant.out	0.000001	1	1138446	Eukaryota;Arthropoda;Insecta;Hymenoptera;Platygastridae;Leptacis;NA;
AttbisABBM1.plant.out	0.000001	1	1185645	Eukaryota;Arthropoda;Insecta;Hymenoptera;Braconidae;Larissimus;NA;
AttbisABBM1.plant.out	0.000001	1	1311537	Eukaryota;Chordata;Actinopteri;Perciformes;Stichaeidae;Bryozoichthys;NA;
AttbisABBM1.plant.out	0.000001	1	1369451	Eukaryota;Arthropoda;Insecta;Lepidoptera;Gracillariidae;Neurostrota;NA;
AttbisABBM1.plant.out	0.000001	1	1421205	Eukaryota;Mollusca;Gastropoda;NA;Turritellidae;Tachyrhynchus;NA;
AttbisABBM1.plant.out	0.000001	1	1433986	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Actibacterium;NA;
AttbisABBM1.plant.out	0.000001	1	1688351	Eukaryota;Arthropoda;Arachnida;Sarcoptiformes;Ceratozetidae;Jugatala;NA;
AttbisABBM1.plant.out	0.000001	1	1874128	Eukaryota;Arthropoda;Insecta;Hemiptera;Pentatomidae;Rhynchocoris;NA;
AttbisABBM1.plant.out	0.000001	1	2498270	Eukaryota;Ascomycota;Lecanoromycetes;Ostropales;Stictidaceae;Neofitzroyomyces;NA;
AttbisABBM1.plant.out	0.000001	1	2613214	Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Priocyphus;NA;
AttbisABBM1.plant.out	0.000001	1	2916462	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Amoenoboletus;NA;
AttbisABBM1.plant.out	0.000001	1	2950814	Eukaryota;Ascomycota;Eurotiomycetes;Phaeomoniellales;NA;Heterophaeomoniella;NA;
AttbisABBM1.plant.out	0.003649	6187	10239	Viruses
AttbisABBM1.plant.out	0.380603	645371	NA	cannot be assigned to a (non-viral) genus
AttbisABBM1.plant.out	99.602520	168891250	NA	unclassified
