file	percent	reads	taxon_id	taxon_name
AttlaeALBM2.out	0.000039	76	1206748	Bacteria;Chloroflexi;Thermomicrobia;Sphaerobacterales;Sphaerobacteraceae;Nitrolancea;NA;
AttlaeALBM2.out	0.000039	76	1400386	Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Lacipirellulaceae;Bythopirellula;NA;
AttlaeALBM2.out	0.000039	76	2041181	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Caldovatus;NA;
AttlaeALBM2.out	0.000038	75	507	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes;NA;
AttlaeALBM2.out	0.000038	75	1186	Bacteria;Cyanobacteria;NA;Nostocales;Calotrichaceae;Calothrix;NA;
AttlaeALBM2.out	0.000038	75	2735	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobium;NA;
AttlaeALBM2.out	0.000038	75	34102	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;Sphaerotilus;NA;
AttlaeALBM2.out	0.000038	75	204446	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Zavarziniaceae;Zavarzinia;NA;
AttlaeALBM2.out	0.000038	75	299566	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Hymenobacteraceae;Adhaeribacter;NA;
AttlaeALBM2.out	0.000038	75	318147	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;Paucibacter;NA;
AttlaeALBM2.out	0.000038	75	470095	Eukaryota;Ascomycota;Dothideomycetes;Acrospermales;Acrospermaceae;Pseudovirgaria;NA;
AttlaeALBM2.out	0.000038	75	1544982	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Mizugakiibacter;NA;
AttlaeALBM2.out	0.000038	75	1849822	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Paraclostridium;NA;
AttlaeALBM2.out	0.000038	74	659693	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassobaculaceae;Oceanibaculum;NA;
AttlaeALBM2.out	0.000038	74	1649505	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Streptosporangiaceae;Thermocatellispora;NA;
AttlaeALBM2.out	0.000038	74	1855416	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Qipengyuania;NA;
AttlaeALBM2.out	0.000037	73	85	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae;Hyphomonas;NA;
AttlaeALBM2.out	0.000037	73	120212	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Subtercola;NA;
AttlaeALBM2.out	0.000037	73	643217	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Afifellaceae;Afifella;NA;
AttlaeALBM2.out	0.000037	73	1778601	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Apibacter;NA;
AttlaeALBM2.out	0.000037	72	1198	Bacteria;Cyanobacteria;NA;Oscillatoriales;Oscillatoriaceae;Phormidium;NA;
AttlaeALBM2.out	0.000037	72	2717	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium;NA;
AttlaeALBM2.out	0.000037	72	61653	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylopila;NA;
AttlaeALBM2.out	0.000037	72	94775	Eukaryota;NA;Bigyra;Opalinata;Opalinidae;Opalina;NA;
AttlaeALBM2.out	0.000037	72	1508451	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingosinicellaceae;Polymorphobacter;NA;
AttlaeALBM2.out	0.000037	72	1778653	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sulfuricellaceae;Sulfuriferula;NA;
AttlaeALBM2.out	0.000037	72	1920251	Bacteria;Actinobacteria;Actinomycetia;Geodermatophilales;Antricoccaceae;Antricoccus;NA;
AttlaeALBM2.out	0.000036	71	40	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Archangiaceae;Stigmatella;NA;
AttlaeALBM2.out	0.000036	71	77674	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Paracraurococcus;NA;
AttlaeALBM2.out	0.000036	71	661182	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Perlucidibacaceae;Perlucidibaca;NA;
AttlaeALBM2.out	0.000036	71	1400054	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Allocatelliglobosispora;NA;
AttlaeALBM2.out	0.000036	71	2018044	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Candidatus Vallotia;NA;
AttlaeALBM2.out	0.000036	71	2678343	Archaea;Euryarchaeota;Halobacteria;Haloferacales;Halorubraceae;Halalkaliarchaeum;NA;
AttlaeALBM2.out	0.000036	70	29393	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum;NA;
AttlaeALBM2.out	0.000036	70	510690	Bacteria;Proteobacteria;Alphaproteobacteria;Sneathiellales;Sneathiellaceae;Sneathiella;NA;
AttlaeALBM2.out	0.000036	70	2040262	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermacoccaceae;Allobranchiibius;NA;
AttlaeALBM2.out	0.000036	70	2678248	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Edaphovirga;NA;
AttlaeALBM2.out	0.000036	70	2814902	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Propylenellaceae;Propylenella;NA;
AttlaeALBM2.out	0.000035	69	702	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Plesiomonas;NA;
AttlaeALBM2.out	0.000035	69	27308	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Ascoideaceae;Ascoidea;NA;
AttlaeALBM2.out	0.000035	69	60136	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Sulfitobacter;NA;
AttlaeALBM2.out	0.000035	69	168131	Eukaryota;Evosea;NA;Pelobiontida;Pelomyxidae;Pelomyxa;NA;
AttlaeALBM2.out	0.000035	69	235888	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Salinibacterium;NA;
AttlaeALBM2.out	0.000035	69	504465	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Rhodovastum;NA;
AttlaeALBM2.out	0.000035	69	908251	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermacoccaceae;Branchiibius;NA;
AttlaeALBM2.out	0.000035	69	2795778	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Caulifigura;NA;
AttlaeALBM2.out	0.000035	69	2800686	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Tsuneonella;NA;
AttlaeALBM2.out	0.000035	69	2803850	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Mammaliicoccus;NA;
AttlaeALBM2.out	0.000035	68	745	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Pasteurella;NA;
AttlaeALBM2.out	0.000035	68	29907	Eukaryota;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Sporothrix;NA;
AttlaeALBM2.out	0.000035	68	57739	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Vogesella;NA;
AttlaeALBM2.out	0.000035	68	75374	Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Leptodontidiaceae;Leptodontidium;NA;
AttlaeALBM2.out	0.000035	68	82980	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Budviciaceae;Leminorella;NA;
AttlaeALBM2.out	0.000035	68	91942	Eukaryota;Ascomycota;Dothideomycetes;Mycosphaerellales;Teratosphaeriaceae;Hortaea;NA;
AttlaeALBM2.out	0.000035	68	223927	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Oxalicibacterium;NA;
AttlaeALBM2.out	0.000035	68	292486	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Avibacterium;NA;
AttlaeALBM2.out	0.000035	68	356797	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Neomegalonemataceae;Neomegalonema;NA;
AttlaeALBM2.out	0.000035	68	433923	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Pseudacidovorax;NA;
AttlaeALBM2.out	0.000035	68	504090	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Kushneria;NA;
AttlaeALBM2.out	0.000035	68	1170227	Bacteria;candidate division NC10;NA;NA;NA;Candidatus Methylomirabilis;NA;
AttlaeALBM2.out	0.000035	68	1215913	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Litorilinea;NA;
AttlaeALBM2.out	0.000035	68	1579505	Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Rubripirellula;NA;
AttlaeALBM2.out	0.000035	68	2136117	Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Candidatus Sulfotelmatomonas;NA;
AttlaeALBM2.out	0.000035	68	2781897	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Lichenicoccus;NA;
AttlaeALBM2.out	0.000034	67	270	Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus;NA;
AttlaeALBM2.out	0.000034	67	1203	Bacteria;Cyanobacteria;NA;Nostocales;Scytonemataceae;Scytonema;NA;
AttlaeALBM2.out	0.000034	67	47670	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Lautropia;NA;
AttlaeALBM2.out	0.000034	67	100043	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleomassariaceae;Pleomassaria;NA;
AttlaeALBM2.out	0.000034	67	2656786	Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Pleuroascaceae;Venustampulla;NA;
AttlaeALBM2.out	0.000034	67	2730923	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseicella;NA;
AttlaeALBM2.out	0.000034	67	2823232	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Allosphingosinicella;NA;
AttlaeALBM2.out	0.000034	67	2831665	Bacteria;Candidatus Saccharibacteria;NA;NA;NA;Candidatus Mycosynbacter;NA;
AttlaeALBM2.out	0.000034	66	56433	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Couchioplanes;NA;
AttlaeALBM2.out	0.000034	66	60919	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Sanguibacteraceae;Sanguibacter;NA;
AttlaeALBM2.out	0.000034	66	265103	Eukaryota;Ascomycota;Geoglossomycetes;Geoglossales;Geoglossaceae;Trichoglossum;NA;
AttlaeALBM2.out	0.000034	66	407217	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Aquitalea;NA;
AttlaeALBM2.out	0.000034	66	526215	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassobaculaceae;Thalassobaculum;NA;
AttlaeALBM2.out	0.000034	66	1433987	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Amantichitinum;NA;
AttlaeALBM2.out	0.000033	65	1030	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Thiothrix;NA;
AttlaeALBM2.out	0.000033	65	116071	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Micropruina;NA;
AttlaeALBM2.out	0.000033	65	222439	Eukaryota;Preaxostyla;NA;Oxymonadida;Streblomastigidae;Streblomastix;NA;
AttlaeALBM2.out	0.000033	65	766748	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;NA;Babjeviella;NA;
AttlaeALBM2.out	0.000033	65	2316020	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;NA;
AttlaeALBM2.out	0.000033	65	2717325	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Brevilactibacter;NA;
AttlaeALBM2.out	0.000033	64	54304	Bacteria;Cyanobacteria;NA;Oscillatoriales;Microcoleaceae;Planktothrix;NA;
AttlaeALBM2.out	0.000033	64	191392	Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Auxenochlorella;NA;
AttlaeALBM2.out	0.000033	64	292691	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Gramella;NA;
AttlaeALBM2.out	0.000033	64	382513	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Telmatospirillum;NA;
AttlaeALBM2.out	0.000033	64	1434011	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Komagataeibacter;NA;
AttlaeALBM2.out	0.000033	64	1594166	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Oricola;NA;
AttlaeALBM2.out	0.000033	64	1649512	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Vulcaniibacterium;NA;
AttlaeALBM2.out	0.000033	64	2800681	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Aurantiacibacter;NA;
AttlaeALBM2.out	0.000032	63	127	Bacteria;Planctomycetes;Planctomycetia;Isosphaerales;Isosphaeraceae;Isosphaera;NA;
AttlaeALBM2.out	0.000032	63	303379	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herminiimonas;NA;
AttlaeALBM2.out	0.000032	63	453161	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae;Candidatus Nitrotoga;NA;
AttlaeALBM2.out	0.000032	63	1612157	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pararhodospirillum;NA;
AttlaeALBM2.out	0.000032	63	2822332	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Segnochrobactraceae;Segnochrobactrum;NA;
AttlaeALBM2.out	0.000032	62	404	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylobacillus;NA;
AttlaeALBM2.out	0.000032	62	1649	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Kurthia;NA;
AttlaeALBM2.out	0.000032	62	48596	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Truncocolumellaceae;Truncocolumella;NA;
AttlaeALBM2.out	0.000032	62	78924	Eukaryota;Zoopagomycota;Dimargaritomycetes;Dimargaritales;Dimargaritaceae;Dimargaris;NA;
AttlaeALBM2.out	0.000032	62	84646	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Candidatus Paracaedibacteraceae;Candidatus Odyssella;NA;
AttlaeALBM2.out	0.000032	62	171436	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Tistrella;NA;
AttlaeALBM2.out	0.000032	62	246875	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Algoriphagus;NA;
AttlaeALBM2.out	0.000032	62	256616	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Parvibaculaceae;Parvibaculum;NA;
AttlaeALBM2.out	0.000032	62	572511	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;NA;
AttlaeALBM2.out	0.000032	62	1017183	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Chelatococcaceae;Camelimonas;NA;
AttlaeALBM2.out	0.000032	62	1146845	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Dongia;NA;
AttlaeALBM2.out	0.000032	62	2750262	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermacoccaceae;Leekyejoonella;NA;
AttlaeALBM2.out	0.000032	62	2795973	Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Stieleria;NA;
AttlaeALBM2.out	0.000031	61	226	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;NA;
AttlaeALBM2.out	0.000031	61	2980	Eukaryota;NA;Xanthophyceae;Tribonematales;Tribonemataceae;Tribonema;NA;
AttlaeALBM2.out	0.000031	61	68903	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Terracoccus;NA;
AttlaeALBM2.out	0.000031	61	359407	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylotenera;NA;
AttlaeALBM2.out	0.000031	61	518753	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Luteolibacter;NA;
AttlaeALBM2.out	0.000031	61	655184	Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;Candidatus Thioglobus;NA;
AttlaeALBM2.out	0.000031	61	1445609	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Hephaestia;NA;
AttlaeALBM2.out	0.000031	61	1485594	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Methyloligella;NA;
AttlaeALBM2.out	0.000031	61	1539666	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Suhomyces;NA;
AttlaeALBM2.out	0.000031	61	1648508	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ciceribacter;NA;
AttlaeALBM2.out	0.000031	61	1649480	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Planctopirus;NA;
AttlaeALBM2.out	0.000031	61	1745211	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Chania;NA;
AttlaeALBM2.out	0.000031	61	1912215	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Acidipropionibacterium;NA;
AttlaeALBM2.out	0.000031	61	1929940	Eukaryota;Ascomycota;Dothideomycetes;Trypetheliales;Trypetheliaceae;Viridothelium;NA;
AttlaeALBM2.out	0.000031	61	2027529	Bacteria;Actinobacteria;Actinomycetia;Geodermatophilales;Geodermatophilaceae;Cumulibacter;NA;
AttlaeALBM2.out	0.000030	60	1125	Bacteria;Cyanobacteria;NA;Chroococcales;Microcystaceae;Microcystis;NA;
AttlaeALBM2.out	0.000030	60	35812	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseococcus;NA;
AttlaeALBM2.out	0.000030	60	180541	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera;NA;
AttlaeALBM2.out	0.000030	60	307506	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales;Selenastraceae;Raphidocelis;NA;
AttlaeALBM2.out	0.000030	60	881616	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Herbiconiux;NA;
AttlaeALBM2.out	0.000030	60	1434046	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus;NA;
AttlaeALBM2.out	0.000030	60	1742983	Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Occallatibacter;NA;
AttlaeALBM2.out	0.000030	59	10	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio;NA;
AttlaeALBM2.out	0.000030	59	5036	Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Ajellomycetaceae;Histoplasma;NA;
AttlaeALBM2.out	0.000030	59	129337	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus;NA;
AttlaeALBM2.out	0.000030	59	311181	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Denitratisoma;NA;
AttlaeALBM2.out	0.000030	59	690621	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Georgfuchsia;NA;
AttlaeALBM2.out	0.000030	59	1227948	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomicrobium;NA;
AttlaeALBM2.out	0.000030	59	1278221	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Auraticoccus;NA;
AttlaeALBM2.out	0.000030	59	1297562	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Phaseolibacter;NA;
AttlaeALBM2.out	0.000030	59	1835332	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Verticiella;NA;
AttlaeALBM2.out	0.000030	59	2608728	Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Acidisarcina;NA;
AttlaeALBM2.out	0.000030	59	2653226	Bacteria;Proteobacteria;Deltaproteobacteria;Bradymonadales;Bradymonadaceae;Lujinxingia;NA;
AttlaeALBM2.out	0.000029	58	780	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsia;NA;
AttlaeALBM2.out	0.000029	58	29465	Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;NA;
AttlaeALBM2.out	0.000029	58	1321364	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhodovibrionaceae;Tistlia;NA;
AttlaeALBM2.out	0.000029	58	1398561	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Wangella;NA;
AttlaeALBM2.out	0.000029	57	82345	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Ornithinicoccus;NA;
AttlaeALBM2.out	0.000029	57	217063	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Oleomonas;NA;
AttlaeALBM2.out	0.000029	57	238749	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter;NA;
AttlaeALBM2.out	0.000029	57	690893	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Amniculicolaceae;Amniculicola;NA;
AttlaeALBM2.out	0.000029	57	1143004	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methyloferula;NA;
AttlaeALBM2.out	0.000029	57	1424614	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Streptosporangiaceae;Thermoactinospora;NA;
AttlaeALBM2.out	0.000029	57	2911176	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Aquibium;NA;
AttlaeALBM2.out	0.000028	56	45244	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;NA;Emericellopsis;NA;
AttlaeALBM2.out	0.000028	56	80654	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Leccinum;NA;
AttlaeALBM2.out	0.000028	56	90311	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Cerrenaceae;Cerrena;NA;
AttlaeALBM2.out	0.000028	56	432330	Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Tumebacillus;NA;
AttlaeALBM2.out	0.000028	56	747074	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Tepidamorphaceae;Tepidamorphus;NA;
AttlaeALBM2.out	0.000028	56	2676233	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingosinithalassobacter;NA;
AttlaeALBM2.out	0.000028	56	2871671	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Streptosporangiaceae;Spongiactinospora;NA;
AttlaeALBM2.out	0.000028	55	13786	Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Trebouxia;NA;
AttlaeALBM2.out	0.000028	55	80865	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia;NA;
AttlaeALBM2.out	0.000028	55	255204	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Pseudoclavibacter;NA;
AttlaeALBM2.out	0.000028	55	295418	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Rubellimicrobium;NA;
AttlaeALBM2.out	0.000028	55	352450	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira;NA;
AttlaeALBM2.out	0.000028	55	391952	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;Aquincola;NA;
AttlaeALBM2.out	0.000028	55	766765	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Yamadazyma;NA;
AttlaeALBM2.out	0.000028	55	1654931	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Crenobacter;NA;
AttlaeALBM2.out	0.000028	55	2651583	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geomonas;NA;
AttlaeALBM2.out	0.000028	55	2675229	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Peribacillus;NA;
AttlaeALBM2.out	0.000027	54	182018	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Pseudoclitocybaceae;Pseudoclitocybe;NA;
AttlaeALBM2.out	0.000027	54	186831	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptostreptococcaceae;Acetoanaerobium;NA;
AttlaeALBM2.out	0.000027	54	240411	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Chitinimonas;NA;
AttlaeALBM2.out	0.000027	54	263377	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Salipiger;NA;
AttlaeALBM2.out	0.000027	54	300264	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Silvimonas;NA;
AttlaeALBM2.out	0.000027	54	378210	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Methyloversatilis;NA;
AttlaeALBM2.out	0.000027	54	1434030	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Phytomonospora;NA;
AttlaeALBM2.out	0.000027	54	1914443	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Allostreptomyces;NA;
AttlaeALBM2.out	0.000027	54	1921582	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Orrella;NA;
AttlaeALBM2.out	0.000027	54	1926253	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Pleomorphomonadaceae;Chthonobacter;NA;
AttlaeALBM2.out	0.000027	54	2795777	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Maioricimonas;NA;
AttlaeALBM2.out	0.000027	53	5962	Eukaryota;Ciliophora;Heterotrichea;Heterotrichida;Stentoridae;Stentor;NA;
AttlaeALBM2.out	0.000027	53	44011	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Ferrimonadaceae;Ferrimonas;NA;
