file	percent	reads	taxon_id	taxon_name
11478.out	0.000183	1	88875	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Azonexaceae;Ferribacterium;NA;
11478.out	0.000183	1	89958	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Natronincola;NA;
11478.out	0.000183	1	92793	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;Aquabacterium;NA;
11478.out	0.000183	1	93171	Bacteria;Candidatus Tectomicrobia;NA;NA;NA;Candidatus Entotheonella;NA;
11478.out	0.000183	1	93368	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Pseudaminobacter;NA;
11478.out	0.000183	1	93681	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;Roseateles;NA;
11478.out	0.000183	1	102231	Bacteria;Cyanobacteria;NA;Chroococcales;Chroococcaceae;Gloeocapsa;NA;
11478.out	0.000183	1	110932	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Leifsonia;NA;
11478.out	0.000183	1	114248	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;Tepidimonas;NA;
11478.out	0.000183	1	126838	Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Micractinium;NA;
11478.out	0.000183	1	132607	Bacteria;Cyanobacteria;NA;Oscillatoriales;Microcoleaceae;Planktothricoides;NA;
11478.out	0.000183	1	135575	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;NA;
11478.out	0.000183	1	136491	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Atopobacter;NA;
11478.out	0.000183	1	146775	Eukaryota;Basidiomycota;Agaricomycetes;Phallales;Phallaceae;Dictyophora;NA;
11478.out	0.000183	1	150247	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;NA;
11478.out	0.000183	1	150818	Bacteria;Firmicutes;Clostridia;Eubacteriales;Heliobacteriaceae;Heliophilum;NA;
11478.out	0.000183	1	150830	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Roseibium;NA;
11478.out	0.000183	1	155493	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Gallibacterium;NA;
11478.out	0.000183	1	156454	Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Anaeroglobus;NA;
11478.out	0.000183	1	156993	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Reichenbachiellaceae;Reichenbachiella;NA;
11478.out	0.000183	1	157226	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Jeotgalibacillus;NA;
11478.out	0.000183	1	157591	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Sterolibacterium;NA;
11478.out	0.000183	1	157920	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Promicromonosporaceae;Cellulosimicrobium;NA;
11478.out	0.000183	1	158481	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;NA;
11478.out	0.000183	1	160433	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Samsonia;NA;
11478.out	0.000183	1	160798	Bacteria;Thermotogae;Thermotogae;Petrotogales;Petrotogaceae;Marinitoga;NA;
11478.out	0.000183	1	162289	Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Peptoniphilus;NA;
11478.out	0.000183	1	165301	Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Lentzea;NA;
11478.out	0.000183	1	177971	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Shuttleworthia;NA;
11478.out	0.000183	1	178440	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutus;NA;
11478.out	0.000183	1	182639	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Kribbellaceae;Kribbella;NA;
11478.out	0.000183	1	183669	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Macromonas;NA;
11478.out	0.000183	1	191373	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Pelotomaculum;NA;
11478.out	0.000183	1	196079	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Oceanobacter;NA;
11478.out	0.000183	1	198705	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Lampropedia;NA;
11478.out	0.000183	1	204476	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Labrys;NA;
11478.out	0.000183	1	206664	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfohalobiaceae;Desulfonauticus;NA;
11478.out	0.000183	1	209260	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Swaminathania;NA;
11478.out	0.000183	1	212791	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;NA;Enhydrobacter;NA;
11478.out	0.000183	1	213223	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geothermobacter;NA;
11478.out	0.000183	1	216851	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;NA;
11478.out	0.000183	1	219181	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ottowia;NA;
11478.out	0.000183	1	224458	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Pyxidicoccus;NA;
11478.out	0.000183	1	230494	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Reinekea;NA;
11478.out	0.000183	1	232523	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hylemonella;NA;
11478.out	0.000183	1	233189	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;Anaerolinea;NA;
11478.out	0.000183	1	240411	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Chitinimonas;NA;
11478.out	0.000183	1	254250	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Promicromonosporaceae;Isoptericola;NA;
11478.out	0.000183	1	261825	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Agarivorans;NA;
11478.out	0.000183	1	263377	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Salipiger;NA;
11478.out	0.000183	1	265487	Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Blastopirellula;NA;
11478.out	0.000183	1	265975	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Oribacterium;NA;
11478.out	0.000183	1	271159	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Nicoletella;NA;
11478.out	0.000183	1	274470	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Alkalibacter;NA;
11478.out	0.000183	1	274591	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Hoeflea;NA;
11478.out	0.000183	1	283810	Bacteria;Actinobacteria;Actinomycetia;Glycomycetales;Glycomycetaceae;Stackebrandtia;NA;
11478.out	0.000183	1	292486	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Avibacterium;NA;
11478.out	0.000183	1	303379	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herminiimonas;NA;
11478.out	0.000183	1	305976	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Pusillimonas (ex Stolz et al. 2005);NA;
11478.out	0.000183	1	312063	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Azohydromonas;NA;
11478.out	0.000183	1	312278	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Spirosomaceae;Emticicia;NA;
11478.out	0.000183	1	316612	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;Methylibium;NA;
11478.out	0.000183	1	321315	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Streptosporangiaceae;Sphaerisporangium;NA;
11478.out	0.000183	1	323620	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Shinella;NA;
11478.out	0.000183	1	327159	Bacteria;Proteobacteria;Betaproteobacteria;NA;NA;Candidatus Accumulibacter;NA;
11478.out	0.000183	1	336803	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Thorselliaceae;Thorsellia;NA;
11478.out	0.000183	1	354349	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Pseudochrobactrum;NA;
11478.out	0.000183	1	354354	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Niastella;NA;
11478.out	0.000183	1	359336	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Castellaniella;NA;
11478.out	0.000183	1	359407	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylotenera;NA;
11478.out	0.000183	1	364316	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Verminephrobacter;NA;
11478.out	0.000183	1	378210	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Methyloversatilis;NA;
11478.out	0.000183	1	380240	Bacteria;Planctomycetes;Candidatus Brocadiia;Candidatus Brocadiales;Candidatus Brocadiaceae;Candidatus Brocadia;NA;
11478.out	0.000183	1	388463	Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Edaphobacter;NA;
11478.out	0.000183	1	397275	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Andreprevotia;NA;
11478.out	0.000183	1	397456	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Gulbenkiania;NA;
11478.out	0.000183	1	397864	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;NA;
11478.out	0.000183	1	399320	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Sphaerochaetaceae;Sphaerochaeta;NA;
11478.out	0.000183	1	400634	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;NA;
11478.out	0.000183	1	413435	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Solimonas;NA;
11478.out	0.000183	1	415014	Bacteria;Firmicutes;Clostridia;Eubacteriales;NA;Proteiniborus;NA;
11478.out	0.000183	1	416212	Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales;Ferrovaceae;Ferrovum;NA;
11478.out	0.000183	1	416916	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter;NA;
11478.out	0.000183	1	456492	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Saccharibacillus;NA;
11478.out	0.000183	1	469322	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Steroidobacteraceae;Steroidobacter;NA;
11478.out	0.000183	1	496496	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Viridibacillus;NA;
11478.out	0.000183	1	499228	Bacteria;Firmicutes;Clostridia;Thermosediminibacterales;Tepidanaerobacteraceae;Tepidanaerobacter;NA;
11478.out	0.000183	1	504090	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Kushneria;NA;
11478.out	0.000183	1	504465	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Rhodovastum;NA;
11478.out	0.000183	1	516086	Bacteria;Firmicutes;Clostridia;Eubacteriales;Thermohalobacteraceae;Clostridiisalibacter;NA;
11478.out	0.000183	1	543311	Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Parvimonas;NA;
11478.out	0.000183	1	551759	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Aromatoleum;NA;
11478.out	0.000183	1	561442	Bacteria;Firmicutes;Clostridia;Eubacteriales;NA;Anaerovirgula;NA;
11478.out	0.000183	1	568988	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Candidatus Regiella;NA;
11478.out	0.000183	1	580374	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Klugiella;NA;
11478.out	0.000183	1	596767	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Hydrogenoanaerobacterium;NA;
11478.out	0.000183	1	650341	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Leeia;NA;
11478.out	0.000183	1	661182	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Perlucidibacaceae;Perlucidibaca;NA;
11478.out	0.000183	1	666508	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera;NA;
11478.out	0.000183	1	690565	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Beutenbergiaceae;Serinibacter;NA;
11478.out	0.000183	1	696745	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Alkalibaculum;NA;
11478.out	0.000183	1	763439	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Caenimonas;NA;
11478.out	0.000183	1	765413	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Pelagicola;NA;
11478.out	0.000183	1	862071	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Syntrophaceticus;NA;
11478.out	0.000183	1	995729	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Candidatus Magnetoovum;NA;
11478.out	0.000183	1	1048757	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Candidatus Moranella;NA;
11478.out	0.000183	1	1074468	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Candidimonas;NA;
11478.out	0.000183	1	1076625	Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;Candidatus Steffania;NA;
11478.out	0.000183	1	1084558	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Oceanicoccus;NA;
11478.out	0.000183	1	1100891	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Paenalcaligenes;NA;
11478.out	0.000183	1	1124625	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Stakelama;NA;
11478.out	0.000183	1	1155385	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Proteiniclasticum;NA;
11478.out	0.000183	1	1155738	Bacteria;Cyanobacteria;NA;Oscillatoriales;Oscillatoriaceae;Moorena;NA;
11478.out	0.000183	1	1217101	Bacteria;Actinobacteria;Actinomycetia;Jiangellales;Jiangellaceae;Haloactinopolyspora;NA;
11478.out	0.000183	1	1223303	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Humitalea;NA;
11478.out	0.000183	1	1233054	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Oceanicella;NA;
11478.out	0.000183	1	1321364	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhodovibrionaceae;Tistlia;NA;
11478.out	0.000183	1	1329200	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Fictibacillus;NA;
11478.out	0.000183	1	1335631	Bacteria;Proteobacteria;Gammaproteobacteria;Orbales;Orbaceae;Frischella;NA;
11478.out	0.000183	1	1348611	Bacteria;Firmicutes;Clostridia;Eubacteriales;Vallitaleaceae;Vallitalea;NA;
11478.out	0.000183	1	1392389	Bacteria;Firmicutes;Clostridia;Eubacteriales;NA;Intestinimonas;NA;
11478.out	0.000183	1	1403714	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Parapusillimonas;NA;
11478.out	0.000183	1	1407607	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;NA;
11478.out	0.000183	1	1433992	Bacteria;Proteobacteria;Betaproteobacteria;NA;NA;Chitinivorax;NA;
11478.out	0.000183	1	1433995	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Cruoricaptor;NA;
11478.out	0.000183	1	1434001	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Extensimonas;NA;
11478.out	0.000183	1	1434005	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Fontimonas;NA;
11478.out	0.000183	1	1434038	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermacoccaceae;Rudaeicoccus;NA;
11478.out	0.000183	1	1434044	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Sinobacterium;NA;
11478.out	0.000183	1	1477505	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Eoetvoesia;NA;
11478.out	0.000183	1	1501224	Bacteria;Firmicutes;NA;NA;NA;Hydrogenispora;NA;
11478.out	0.000183	1	1501226	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptostreptococcaceae;Romboutsia;NA;
11478.out	0.000183	1	1502941	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pleioneaceae;Pleionea;NA;
11478.out	0.000183	1	1506577	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Tyzzerella;NA;
11478.out	0.000183	1	1508657	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminiclostridium;NA;
11478.out	0.000183	1	1543705	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Nitrospirillum;NA;
11478.out	0.000183	1	1562565	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Pyrinomonadaceae;Pyrinomonas;NA;
11478.out	0.000183	1	1608404	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Puniceibacterium;NA;
11478.out	0.000183	1	1635148	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Sanguibacteroides;NA;
11478.out	0.000183	1	1648491	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Iamiaceae;Aquihabitans;NA;
11478.out	0.000183	1	1649292	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Falsochrobactrum;NA;
11478.out	0.000183	1	1649453	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Gimesia;NA;
11478.out	0.000183	1	1649470	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;NA;Minicystis;NA;
11478.out	0.000183	1	1654787	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Thiopseudomonas;NA;
11478.out	0.000183	1	1654934	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfoprunum;NA;
11478.out	0.000183	1	1679449	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudooceanicola;NA;
11478.out	0.000183	1	1734920	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;NA;Pseudorhodoplanes;NA;
11478.out	0.000183	1	1738645	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Caproiciproducens;NA;
11478.out	0.000183	1	1742992	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Paenarthrobacter;NA;
11478.out	0.000183	1	1751872	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Lacimicrobium;NA;
11478.out	0.000183	1	1762932	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Algoriella;NA;
11478.out	0.000183	1	1765964	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Acidihalobacter;NA;
11478.out	0.000183	1	1768185	Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Terracidiphilus;NA;
11478.out	0.000183	1	1769726	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Niveibacterium;NA;
11478.out	0.000183	1	1775176	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Corallincola;NA;
11478.out	0.000183	1	1775716	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Pleomorphomonadaceae;Methylobrevis;NA;
11478.out	0.000183	1	1780122	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mobilisporobacter;NA;
11478.out	0.000183	1	1813600	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Candidatus Tenderia;NA;
11478.out	0.000183	1	1827307	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Ventosimonadaceae;Ventosimonas;NA;
11478.out	0.000183	1	1848399	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Crassaminicella;NA;
11478.out	0.000183	1	1857932	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Parahaliea;NA;
11478.out	0.000183	1	1884930	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Maledivibacter;NA;
11478.out	0.000183	1	1890059	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Serpentinicella;NA;
11478.out	0.000183	1	1903858	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Pseudorhizobium;NA;
11478.out	0.000183	1	1906661	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Candidatus Gullanella;NA;
11478.out	0.000183	1	1911549	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Raineyella;NA;
11478.out	0.000183	1	1918385	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Acutalibacter;NA;
11478.out	0.000183	1	1928820	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Intestinibacillus;NA;
11478.out	0.000183	1	1929105	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Anaeromicrobium;NA;
11478.out	0.000183	1	1935200	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Merdibacter;NA;
11478.out	0.000183	1	1935927	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Massilioclostridium;NA;
11478.out	0.000183	1	1949218	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Spirosomaceae;Telluribacter;NA;
11478.out	0.000183	1	1980513	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Candidatus Nitrosoglobus;NA;
11478.out	0.000183	1	1987749	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Marasmitruncus;NA;
11478.out	0.000183	1	2023266	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Merdimonas;NA;
11478.out	0.000183	1	2047745	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Oceaniglobus;NA;
11478.out	0.000183	1	2070443	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Caviibacterium;NA;
11478.out	0.000183	1	2094023	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Glaesserella;NA;
11478.out	0.000183	1	2136116	Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Candidatus Sulfotelmatobacter;NA;
11478.out	0.000183	1	2172004	Bacteria;Firmicutes;Clostridia;Eubacteriales;NA;Lawsonibacter;NA;
11478.out	0.000183	1	2172823	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Sansalvadorimonas;NA;
11478.out	0.000183	1	2200736	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Planctobacterium;NA;
11478.out	0.000183	1	2249462	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae;Ferrigenium;NA;
11478.out	0.000183	1	2304687	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Petroclostridium;NA;
11478.out	0.000183	1	2304693	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Pseudoclostridium;NA;
11478.out	0.000183	1	2529408	Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Schaalia;NA;
11478.out	0.000183	1	2571159	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Mycetohabitans;NA;
11478.out	0.000183	1	2571160	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Trinickia;NA;
11478.out	0.000183	1	2608728	Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Acidisarcina;NA;
11478.out	0.000183	1	2675229	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Peribacillus;NA;
11478.out	0.000183	1	2675231	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Mesobacillus;NA;
11478.out	0.000183	1	2676121	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Galactobacter;NA;
11478.out	0.000183	1	2678248	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Edaphovirga;NA;
11478.out	0.000183	1	2678352	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Maribellus;NA;
11478.out	0.000183	1	2679998	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Arundinibacter;NA;
11478.out	0.000183	1	2709671	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;Saezia;NA;
11478.out	0.000183	1	2719313	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Enterocloster;NA;
11478.out	0.000183	1	2759736	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;NA;
11478.out	0.000183	1	2767888	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Liquorilactobacillus;NA;
11478.out	0.000183	1	2767891	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Schleiferilactobacillus;NA;
11478.out	0.000183	1	2767893	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lentilactobacillus;NA;
11478.out	0.000183	1	2795979	Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Lacipirellulaceae;Posidoniimonas;NA;
11478.out	0.000183	1	2800681	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Aurantiacibacter;NA;
11478.out	0.000183	1	2802288	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Dongshaea;NA;
11478.out	0.000183	1	2811390	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Sporofaciens;NA;
