file	percent	reads	taxon_id	taxon_name
FG2.out	0.000518	72	2052799	Eukaryota;Mucoromycota;Endogonomycetes;Endogonales;Endogonaceae;Jimgerdemannia;NA;
FG2.out	0.000518	72	2923368	Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Solihabitans;NA;
FG2.out	0.000511	71	2754714	Bacteria;Actinobacteria;NA;NA;NA;Candidatus Hakubanella;NA;
FG2.out	0.000503	70	35721	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Mucoraceae;Parasitella;NA;
FG2.out	0.000496	69	329881	Eukaryota;Ascomycota;Dothideomycetes;Mycosphaerellales;Teratosphaeriaceae;Friedmanniomyces;NA;
FG2.out	0.000489	68	2302914	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon;NA;
FG2.out	0.000482	67	36922	Eukaryota;Ascomycota;Sordariomycetes;Diaporthales;Diaporthaceae;Diaporthe;NA;
FG2.out	0.000482	67	44055	Eukaryota;NA;Pelagophyceae;Pelagomonadales;NA;Aureococcus;NA;
FG2.out	0.000475	66	2875	Eukaryota;NA;Phaeophyceae;Dictyotales;Dictyotaceae;Dictyota;NA;
FG2.out	0.000475	66	4951	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Yarrowia;NA;
FG2.out	0.000475	66	100860	Eukaryota;Oomycota;NA;Saprolegniales;Saprolegniaceae;Aphanomyces;NA;
FG2.out	0.000475	66	263377	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Salipiger;NA;
FG2.out	0.000475	66	1048954	Eukaryota;Ascomycota;Dothideomycetes;Venturiales;Cylindrosympodiaceae;Tothia;NA;
FG2.out	0.000467	65	71245	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kazachstania;NA;
FG2.out	0.000467	65	100043	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleomassariaceae;Pleomassaria;NA;
FG2.out	0.000467	65	703505	Eukaryota;Ascomycota;Dothideomycetes;Patellariales;Patellariaceae;Patellaria;NA;
FG2.out	0.000460	64	55079	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Aneurinibacillus;NA;
FG2.out	0.000460	64	89966	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Hymenobacteraceae;Hymenobacter;NA;
FG2.out	0.000460	64	2767887	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;NA;
FG2.out	0.000453	63	3066	Eukaryota;Chlorophyta;Chlorophyceae;Chlamydomonadales;Volvocaceae;Volvox;NA;
FG2.out	0.000453	63	228398	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptacidiphilus;NA;
FG2.out	0.000453	63	1783488	Bacteria;Actinobacteria;Actinomycetia;Jiangellales;Jiangellaceae;Phytoactinopolyspora;NA;
FG2.out	0.000439	61	629	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;NA;
FG2.out	0.000439	61	1882482	Eukaryota;Basidiomycota;Ustilaginomycetes;Ustilaginales;Anthracoideaceae;Testicularia;NA;
FG2.out	0.000439	61	2813803	Bacteria;Proteobacteria;Alphaproteobacteria;Emcibacterales;Emcibacteraceae;Luteithermobacter;NA;
FG2.out	0.000431	60	101141	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Mucoraceae;Thamnidium;NA;
FG2.out	0.000431	60	469322	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Steroidobacteraceae;Steroidobacter;NA;
FG2.out	0.000431	60	573139	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Shimia;NA;
FG2.out	0.000431	60	2810619	Eukaryota;Ascomycota;Dothideomycetes;NA;NA;Coniosporium;NA;
FG2.out	0.000424	59	38944	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Flammulina;NA;
FG2.out	0.000424	59	152317	Eukaryota;Ascomycota;Sordariomycetes;Xylariales;Sporocadaceae;Truncatella;NA;
FG2.out	0.000417	58	45292	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Massarina;NA;
FG2.out	0.000417	58	76312	Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales;Caulerpaceae;Caulerpa;NA;
FG2.out	0.000417	58	276836	Eukaryota;Cryptomycota;NA;NA;NA;Rozella;NA;
FG2.out	0.000417	58	324777	Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Dermateaceae;Marssonina;NA;
FG2.out	0.000410	57	1817	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia;NA;
FG2.out	0.000410	57	4917	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;NA;Pachysolen;NA;
FG2.out	0.000410	57	31311	Eukaryota;Chlorophyta;Nephroselmidophyceae;Nephroselmidales;Nephroselmidaceae;Nephroselmis;NA;
FG2.out	0.000410	57	35724	Eukaryota;Ascomycota;Dothideomycetes;Botryosphaeriales;Botryosphaeriaceae;Macrophomina;NA;
FG2.out	0.000410	57	476201	Eukaryota;Apicomplexa;Aconoidasida;Nephromycida;NA;Cardiosporidium;NA;
FG2.out	0.000403	56	237584	Eukaryota;Ascomycota;Dothideomycetes;Mycosphaerellales;Teratosphaeriaceae;Teratosphaeria;NA;
FG2.out	0.000403	56	1632780	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phreatobacteraceae;Phreatobacter;NA;
FG2.out	0.000396	55	234	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella;NA;
FG2.out	0.000396	55	4756	Eukaryota;Chytridiomycota;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Neocallimastix;NA;
FG2.out	0.000396	55	4919	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;NA;
FG2.out	0.000396	55	29825	Eukaryota;Ascomycota;Neolectomycetes;Neolectales;Neolectaceae;Neolecta;NA;
FG2.out	0.000396	55	34429	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Chlorophyllum;NA;
FG2.out	0.000396	55	79808	Eukaryota;Ascomycota;Sordariomycetes;Coniochaetales;Coniochaetaceae;Coniochaeta;NA;
FG2.out	0.000396	55	489140	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Geminicoccaceae;Geminicoccus;NA;
FG2.out	0.000396	55	940661	Eukaryota;Mucoromycota;Glomeromycetes;Diversisporales;Gigasporaceae;Cetraspora;NA;
FG2.out	0.000396	55	1206353	Eukaryota;Ascomycota;Dothideomycetes;NA;Pseudoperisporiaceae;Lizonia;NA;
FG2.out	0.000388	54	4867	Eukaryota;Zoopagomycota;Kickxellomycetes;Kickxellales;Kickxellaceae;Linderina;NA;
FG2.out	0.000388	54	64498	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Choanephoraceae;Choanephora;NA;
FG2.out	0.000388	54	204037	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya;NA;
FG2.out	0.000381	53	5683	Eukaryota;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae;Leptomonas;NA;
FG2.out	0.000381	53	55170	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Didymella;NA;
FG2.out	0.000381	53	71962	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Omphalotaceae;Omphalotus;NA;
FG2.out	0.000374	52	82802	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Trichococcus;NA;
FG2.out	0.000374	52	109944	Eukaryota;Chytridiomycota;Monoblepharidomycetes;Monoblepharidales;Gonapodyaceae;Gonapodya;NA;
FG2.out	0.000374	52	1401161	Eukaryota;Ascomycota;Sordariomycetes;Glomerellales;Plectosphaerellaceae;Sodiomyces;NA;
FG2.out	0.000367	51	5690	Eukaryota;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae;Trypanosoma;NA;
FG2.out	0.000367	51	877559	Eukaryota;NA;NA;NA;Apusomonadidae;Thecamonas;NA;
FG2.out	0.000367	51	1525371	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Neorhizobium;NA;
FG2.out	0.000360	50	1827	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Rhodococcus;NA;
FG2.out	0.000360	50	2207	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina;NA;
FG2.out	0.000360	50	47025	Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Dactylella;NA;
FG2.out	0.000360	50	100474	Eukaryota;Chytridiomycota;Chytridiomycetes;Rhizophydiales;NA;Batrachochytrium;NA;
FG2.out	0.000360	50	504481	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Sediminibacterium;NA;
FG2.out	0.000352	49	445	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;NA;
FG2.out	0.000352	49	65007	Eukaryota;Evosea;Variosea;Cavosteliida;Cavosteliaceae;Planoprotostelium;NA;
FG2.out	0.000352	49	121087	Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales;Ostreobiaceae;Ostreobium;NA;
FG2.out	0.000345	48	5149	Eukaryota;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Chaetomium;NA;
FG2.out	0.000345	48	85947	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Didymosphaeria;NA;
FG2.out	0.000345	48	1036719	Eukaryota;Ascomycota;Sordariomycetes;Glomerellales;Plectosphaerellaceae;Verticillium;NA;
FG2.out	0.000338	47	41879	Eukaryota;Chlorophyta;NA;NA;Pycnococcaceae;Pycnococcus;NA;
FG2.out	0.000338	47	90678	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Lycoperdaceae;Apioperdon;NA;
FG2.out	0.000338	47	292691	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Gramella;NA;
FG2.out	0.000331	46	5529	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Metarhizium;NA;
FG2.out	0.000331	46	5579	Eukaryota;Ascomycota;Dothideomycetes;Dothideales;Saccotheciaceae;Aureobasidium;NA;
FG2.out	0.000331	46	83461	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Corallococcus;NA;
FG2.out	0.000331	46	2767885	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Latilactobacillus;NA;
FG2.out	0.000324	45	63399	Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Arthrodermataceae;Arthroderma;NA;
FG2.out	0.000324	45	167375	Bacteria;Cyanobacteria;NA;Synechococcales;Prochlorococcaceae;Cyanobium;NA;
FG2.out	0.000316	44	237	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;NA;
FG2.out	0.000316	44	4815	Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae;Spizellomyces;NA;
FG2.out	0.000316	44	5140	Eukaryota;Ascomycota;Sordariomycetes;Sordariales;Sordariaceae;Neurospora;NA;
FG2.out	0.000316	44	129337	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus;NA;
FG2.out	0.000316	44	690884	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lophiotremataceae;Lophiotrema;NA;
FG2.out	0.000316	44	1866960	Eukaryota;Microsporidia;NA;NA;Amphiacanthidae;Amphiamblys;NA;
FG2.out	0.000309	43	43220	Eukaryota;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Capronia;NA;
FG2.out	0.000309	43	86026	Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Mollisiaceae;Mollisia;NA;
FG2.out	0.000309	43	242605	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Luteibacter;NA;
FG2.out	0.000302	42	279	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Xanthobacter;NA;
FG2.out	0.000302	42	4930	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;NA;
FG2.out	0.000302	42	47182	Eukaryota;Ascomycota;Pezizomycetes;Pezizales;Ascodesmidaceae;Ascodesmis;NA;
FG2.out	0.000302	42	73029	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Azonexaceae;Dechloromonas;NA;
FG2.out	0.000302	42	306539	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halolactibacillus;NA;
FG2.out	0.000302	42	1870884	Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptostreptococcaceae;Clostridioides;NA;
FG2.out	0.000295	41	5569	Eukaryota;Ascomycota;Dothideomycetes;NA;Gloniaceae;Cenococcum;NA;
FG2.out	0.000295	41	13786	Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Trebouxia;NA;
FG2.out	0.000295	41	63259	Eukaryota;Basidiomycota;Ustilaginomycetes;Ustilaginales;Ustilaginaceae;Melanopsichium;NA;
FG2.out	0.000295	41	1217823	Eukaryota;Ascomycota;Xylonomycetes;Xylonales;Xylonaceae;Xylona;NA;
FG2.out	0.000288	40	5112	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Epichloe;NA;
FG2.out	0.000288	40	5373	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Phylloporus;NA;
FG2.out	0.000288	40	186035	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Fragilariopsis;NA;
FG2.out	0.000288	40	1970195	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Marinifilaceae;Ancylomarina;NA;
FG2.out	0.000288	40	2058951	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;Raperosteliaceae;Tieghemostelium;NA;
FG2.out	0.000280	39	3087	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales;Scenedesmaceae;Scenedesmus;NA;
FG2.out	0.000280	39	28105	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Sinorhizobium;NA;
FG2.out	0.000280	39	48558	Eukaryota;Ascomycota;Sordariomycetes;Magnaporthales;Pyriculariaceae;Pyricularia;NA;
FG2.out	0.000280	39	70188	Eukaryota;Olpidiomycota;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;NA;
FG2.out	0.000280	39	155415	Eukaryota;Ascomycota;Sordariomycetes;Xylariales;NA;Monosporascus;NA;
FG2.out	0.000273	38	194	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;NA;
FG2.out	0.000273	38	278028	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Naumovozyma;NA;
FG2.out	0.000273	38	1231242	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Ferrovibrio;NA;
FG2.out	0.000266	37	1865	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Actinoplanes;NA;
FG2.out	0.000266	37	2949	Eukaryota;NA;Dinophyceae;Suessiales;Symbiodiniaceae;Symbiodinium;NA;
FG2.out	0.000266	37	12916	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax;NA;
FG2.out	0.000266	37	40354	Eukaryota;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Fonsecaea;NA;
FG2.out	0.000266	37	165696	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;NA;
FG2.out	0.000259	36	4871	Eukaryota;Mucoromycota;Endogonomycetes;Endogonales;Endogonaceae;Endogone;NA;
FG2.out	0.000259	36	5190	Eukaryota;Ascomycota;Pezizomycetes;Pezizales;Ascobolaceae;Ascobolus;NA;
FG2.out	0.000259	36	5598	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;NA;
FG2.out	0.000259	36	147496	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Bimuria;NA;
FG2.out	0.000259	36	1089186	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Zangia;NA;
FG2.out	0.000259	36	2767842	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus;NA;
FG2.out	0.000252	35	107	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma;NA;
FG2.out	0.000252	35	28000	Eukaryota;Perkinsozoa;NA;Perkinsida;Perkinsidae;Perkinsus;NA;
FG2.out	0.000252	35	182639	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Kribbellaceae;Kribbella;NA;
FG2.out	0.000252	35	186310	Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Pezizellaceae;Calycina;NA;
FG2.out	0.000252	35	768669	Bacteria;Chloroflexi;Ktedonobacteria;Thermogemmatisporales;Thermogemmatisporaceae;Thermogemmatispora;NA;
FG2.out	0.000252	35	1866885	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;NA;
FG2.out	0.000245	34	866	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Succinivibrionaceae;Ruminobacter;NA;
FG2.out	0.000245	34	363276	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;Ktedonobacter;NA;
FG2.out	0.000245	34	374469	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Vanderwaltozyma;NA;
FG2.out	0.000245	34	568902	Eukaryota;Bacillariophyta;Mediophyceae;Triceratiales;Plagiogrammaceae;Psammoneis;NA;
FG2.out	0.000237	33	434	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;NA;
FG2.out	0.000237	33	657	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;NA;
FG2.out	0.000237	33	48075	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinobacterium;NA;
FG2.out	0.000237	33	65356	Eukaryota;Oomycota;NA;Albuginales;Albuginaceae;Albugo;NA;
FG2.out	0.000237	33	70447	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus;NA;
FG2.out	0.000237	33	78910	Eukaryota;Zoopagomycota;Zoopagomycetes;Zoopagales;Piptocephalidaceae;Syncephalis;NA;
FG2.out	0.000230	32	2902	Eukaryota;Haptophyta;NA;Isochrysidales;Noelaerhabdaceae;Emiliania;NA;
FG2.out	0.000230	32	4948	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Torulaspora;NA;
FG2.out	0.000230	32	37314	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Lepiota;NA;
FG2.out	0.000230	32	245561	Eukaryota;Ascomycota;Dothideomycetes;Mycosphaerellales;Teratosphaeriaceae;Acidomyces;NA;
FG2.out	0.000223	31	13348	Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Arthrobotrys;NA;
FG2.out	0.000223	31	45427	Eukaryota;Ascomycota;Leotiomycetes;Helotiales;NA;Amylocarpus;NA;
FG2.out	0.000223	31	766765	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Yamadazyma;NA;
FG2.out	0.000223	31	2137425	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Novimethylophilus;NA;
FG2.out	0.000223	31	2800678	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Alteraurantiacibacter;NA;
FG2.out	0.000216	30	5036	Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Ajellomycetaceae;Histoplasma;NA;
FG2.out	0.000209	29	4836	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Phycomycetaceae;Phycomyces;NA;
FG2.out	0.000209	29	33024	Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;NA;
FG2.out	0.000209	29	62608	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Thermocladium;NA;
FG2.out	0.000209	29	71669	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Bolbitiaceae;Conocybe;NA;
FG2.out	0.000209	29	168131	Eukaryota;Evosea;NA;Pelobiontida;Pelomyxidae;Pelomyxa;NA;
FG2.out	0.000209	29	453209	Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Dermateaceae;Coleophoma;NA;
FG2.out	0.000209	29	2039240	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Anaerotignum;NA;
FG2.out	0.000209	29	2594176	Eukaryota;Chlorophyta;Chlorophyceae;Chlamydomonadales;NA;Edaphochlamys;NA;
FG2.out	0.000209	29	2705385	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Puteibacter;NA;
FG2.out	0.000201	28	1375	Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;NA;
FG2.out	0.000201	28	4821	Eukaryota;Chytridiomycota;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Piromyces;NA;
FG2.out	0.000201	28	47747	Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Hyaloscyphaceae;Hyaloscypha;NA;
FG2.out	0.000201	28	204286	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Cobetia;NA;
FG2.out	0.000194	27	171	Bacteria;Spirochaetes;Spirochaetia;Leptospirales;Leptospiraceae;Leptospira;NA;
FG2.out	0.000194	27	1016	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga;NA;
FG2.out	0.000194	27	35798	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosospira;NA;
FG2.out	0.000194	27	45785	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;NA;Nadsonia;NA;
FG2.out	0.000194	27	165440	Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Bulleribasidiaceae;Dioszegia;NA;
FG2.out	0.000194	27	294702	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Proteiniphilum;NA;
FG2.out	0.000194	27	1356488	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Rosenbergiella;NA;
FG2.out	0.000194	27	2609811	Eukaryota;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Thermothielavioides;NA;
FG2.out	0.000187	26	68	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;NA;
FG2.out	0.000187	26	872	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;NA;
FG2.out	0.000187	26	2784	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Porphyra;NA;
FG2.out	0.000187	26	28453	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;NA;
FG2.out	0.000187	26	29828	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Lipomycetaceae;Lipomyces;NA;
FG2.out	0.000187	26	43668	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;NA;
FG2.out	0.000187	26	56688	Archaea;Euryarchaeota;Halobacteria;Haloferacales;Halorubraceae;Halorubrum;NA;
FG2.out	0.000187	26	78924	Eukaryota;Zoopagomycota;Dimargaritomycetes;Dimargaritales;Dimargaritaceae;Dimargaris;NA;
FG2.out	0.000180	25	816	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;NA;
FG2.out	0.000180	25	41254	Eukaryota;Ascomycota;Dothideomycetes;Mycosphaerellales;Mycosphaerellaceae;Mycosphaerella;NA;
FG2.out	0.000180	25	47022	Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbilia;NA;
FG2.out	0.000180	25	109893	Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Powellomycetaceae;Powellomyces;NA;
FG2.out	0.000180	25	373053	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Calditerricola;NA;
FG2.out	0.000173	24	441	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconobacter;NA;
FG2.out	0.000173	24	810	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia;NA;
FG2.out	0.000173	24	2849	Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Phaeodactylaceae;Phaeodactylum;NA;
FG2.out	0.000173	24	5502	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Curvularia;NA;
FG2.out	0.000173	24	34484	Eukaryota;Zoopagomycota;Entomophthoromycetes;Entomophthorales;Entomophthoraceae;Entomophthora;NA;
FG2.out	0.000173	24	38811	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;NA;Phyllotopsis;NA;
FG2.out	0.000173	24	147557	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Byssothecium;NA;
FG2.out	0.000173	24	150203	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;NA;
FG2.out	0.000173	24	423614	Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae;Hemigastrostyla;NA;
FG2.out	0.000173	24	460073	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Segetibacter;NA;
FG2.out	0.000173	24	462253	Eukaryota;Ascomycota;Dothideomycetes;Botryosphaeriales;Aplosporellaceae;Aplosporella;NA;
FG2.out	0.000173	24	574786	Eukaryota;Ascomycota;Dothideomycetes;Mytilinidiales;Mytilinidiaceae;Mytilinidion;NA;
FG2.out	0.000173	24	2024965	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Dictyobacteraceae;Dictyobacter;NA;
FG2.out	0.000165	23	40	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Archangiaceae;Stigmatella;NA;
FG2.out	0.000165	23	4910	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;NA;
FG2.out	0.000165	23	34072	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;NA;
FG2.out	0.000165	23	40468	Eukaryota;Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Inonotus;NA;
FG2.out	0.000165	23	221427	Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Ajellomycetaceae;Polytolypa;NA;
FG2.out	0.000165	23	1960084	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Rodentibacter;NA;
FG2.out	0.000165	23	2817139	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Weizmannia;NA;
