AptfungaCombined_assembly,AptfungaCombined_read,AttbisABBM1_assembly,AttbisABBM1_read,AttbisABBM2_assembly,AttbisABBM2_read,AttbisABBM3_assembly,AttbisABBM3_read,AttcapACBM1_assembly,AttcapACBM1_read,AttcapACBM2_assembly,AttcapACBM2_read,AttcapACBM3_assembly,AttcapACBM3_read,AttcepgaCombined_assembly,AttcepgaCombined_read,AttcolfgardenTop_assembly,AttcolfgardenTop_read,AttcolgardBottom_assembly,AttcolgardBottom_read,AttlaeALBM1_assembly,AttlaeALBM1_read,AttlaeALBM2_assembly,AttlaeALBM2_read,AttlaeALBM3_assembly,AttlaeALBM3_read,AttsexASBM1_assembly,AttsexASBM1_read,AttsexASBM2_assembly,AttsexASBM2_read,AttsexASBM3_assembly,AttsexASBM3_read,AttsexdGarden_assembly,CypfungaCombined_assembly,CypfungaCombined_read,FG1_assembly,FG1_read,FG2_assembly,FG2_read,FG3_assembly,FG3_read,GraSoiAngelo_129_assembly,GraSoiAngelo_129_read,MedBloCARef_M1_assembly,MedBloCARef_M1_read,MicForSoiBWH17_O_assembly,MicForSoiBWH17_O_read,MycgoeldiiGarden_assembly,S1_20metaG_assembly,S1_20metaG_read,S1TSphfallax_3_assembly,S1TSphfallax_3_read
0.8566185409042691,0.8650620953579853,0.9423883965784637,0.9437120866872836,0.9497911824817176,0.9430582795418071,0.9085061322774398,0.9263496946933099,0.8949726171767832,0.9065777492523515,0.9121546852966617,0.9252941894399491,0.9264049796388254,0.9367951907322003,0.8650696255662997,0.8701530010196854,0.8617474150715771,0.8703858789896827,0.8640096874573805,0.872600494085823,0.9294003868165018,0.9259769561801913,0.9160491635086436,0.921050474250583,0.9547107475109357,0.9413608218281642,0.9789683196376023,1.0,0.9685974264452122,0.9582371480855861,0.9521033708265042,0.9480082760951328,0.8645498412480125,0.8684372508812964,0.8752200035184954,0.8648110292898578,0.8770130392353496,0.879641758770658,0.8899344501088614,0.8721785088315442,0.8804274282327575,0.7574025022301948,0.7817260034038982,0.767389917921269,0.7694699820393294,0.712470012028543,0.7781545406051449,0.8385328580386652,0.7732242082007336,0.7922557170406032,0.7736020669448956,0.8012140382648134
0.8250067298628501,0.8324502292355583,0.962447267778993,0.9536709286446923,0.9675402878998776,0.9495337596724074,0.9267375466691276,0.9346984005124089,0.9159430405645633,0.915022420292982,0.9309503584039621,0.9327050055235997,0.9458891831773674,0.9459220316237328,0.8626420282260655,0.8663998453158345,0.8539233118392064,0.8594680820982112,0.8500194357871823,0.8544210279477965,0.9308775824383153,0.9164242420223551,0.9464590386321283,0.9335157051627573,0.971529704768569,0.9449039282432942,0.9854497744093045,0.9685974264452122,1.0,0.9743331527770251,0.9663773348934206,0.9501623748657776,0.8286096973360902,0.8407109583400664,0.8454670109400675,0.8921743804094805,0.9036970329893758,0.9073020659011766,0.9154403842663108,0.899851170550755,0.9060311979943628,0.7678029816225054,0.7534441505400334,0.7729616363386648,0.7437698468084462,0.7156858413743175,0.7602880802423737,0.7861004143056751,0.7594994538726693,0.7574695663584383,0.7556708058909422,0.752736148634732
0.822607108300664,0.8323303414034582,0.9346440294078654,0.937703421487235,0.9429090104488216,0.9381476780737172,0.899195759862153,0.9193622340789529,0.8877923068508586,0.9008310987475016,0.9051060822799064,0.9202869471100977,0.9188843087289936,0.9312815427734675,0.843275441882692,0.8485263684941213,0.8378852221865449,0.8459109339933903,0.8349129636909345,0.8422421659604133,0.9100808897134391,0.910642990886841,0.9187771784064893,0.924486605191259,0.9461785135665022,0.9360897243696621,0.9621789894192125,0.9582371480855861,0.9743331527770251,1.0,0.9408760964049413,0.9405299813172289,0.8313887894617523,0.8398219345056979,0.8465540068644528,0.8595849335864397,0.8729487692401848,0.8746392649508413,0.8859140444617759,0.8670535749098912,0.8759124784339566,0.805748831508031,0.8156525382092844,0.8028543955265678,0.8032972531679407,0.7287413566351935,0.8018086476377058,0.7915154416863014,0.7866244763295601,0.8075746010553758,0.7784063436988358,0.8028938228986748
0.8273623940267152,0.834159573407012,0.9518624296351089,0.9393301199488866,0.9543826648233197,0.9336417295544662,0.9111318514851902,0.9191947615526851,0.8924521672211502,0.8965518711906991,0.9029802147739731,0.9127729728778924,0.9331721530144349,0.9307075586163223,0.8485058634478069,0.8521083039685894,0.8326396787107043,0.8397416650412982,0.8412212317792908,0.8465660282770312,0.935075463017583,0.9158055871285834,0.9320152028829098,0.9166018957443992,0.9689805776812084,0.941142472705817,0.9703478133440654,0.9521033708265042,0.9663773348934206,0.9408760964049413,1.0,0.96513638132084,0.8259284083346339,0.8491342198081843,0.8533773043500232,0.8571382179630299,0.8657918032113658,0.8694978505119384,0.8745069005856623,0.8638248251176733,0.8680820168584282,0.7702622682205174,0.7545333367659873,0.7800995364648949,0.7493595464384661,0.7239756641556782,0.7695331913030712,0.8070924114371022,0.7815709035168698,0.7676855311988854,0.7766983005571527,0.7648226163021751
0.8226289833302406,0.8320358588167043,0.9275666174988533,0.9301910506265956,0.9348772077200792,0.9292739165313086,0.8873291187883663,0.9104014930619534,0.8718347225365503,0.8886064361757118,0.8859542014905365,0.9078087362179169,0.9098957149454969,0.9232494670418704,0.8333471027643813,0.8400727804593079,0.8288624999075712,0.8396219650695306,0.8309218451173549,0.8398513123388067,0.9116282951163731,0.9127154867167667,0.8998533390156679,0.9092157932414183,0.946734650305593,0.9375680688098821,0.9523872521919259,0.9480082760951328,0.9501623748657776,0.9405299813172289,0.96513638132084,1.0,0.8249620649217418,0.8325506682218071,0.8392572023584726,0.840246156109362,0.8511055653221038,0.8538015855446833,0.8626050547742795,0.8473011822518529,0.8536609010944416,0.7966907374081985,0.8104740014923375,0.7999562252650607,0.8018682177645058,0.73031694496245,0.8006446545262591,0.8089753052948531,0.7950068469609418,0.8119163609862222,0.7842047347402644,0.8007065129194247
0.920132304144638,0.9206415006510577,0.8713141516076038,0.8533861546933095,0.8403595295936307,0.8403686720398108,0.8502966521886884,0.8369263715548717,0.8288790485731016,0.826143998540492,0.8371970607079693,0.830849914396947,0.8669575445612231,0.8474442823981442,0.9139777644277668,0.9137701043050577,0.9120982170905808,0.9158470487289223,0.9126437490231383,0.9163516798893375,0.84179906880011,0.8262115861162171,0.87818309351145,0.850895975176699,0.8005619748780987,0.8044889808841651,0.8812912793277852,0.8645498412480125,0.8286096973360902,0.8313887894617523,0.8259284083346339,0.8249620649217418,1.0,0.9204299767721087,0.9243135943534688,0.7718550253582711,0.8109399915086761,0.7433326522938298,0.799819445190267,0.7231899803480377,0.7806985495612956,0.764903841215043,0.7484997663782483,0.7914420284382546,0.7520938751845894,0.7183919797198958,0.7683465156234334,0.9109756610901728,0.7985617333415685,0.7736748286290728,0.7713926186676558,0.761192306333478
0.9409711766645678,0.9372090480620541,0.8688399679483464,0.8464649972228312,0.8410019383060116,0.8336864477813322,0.8692653170029166,0.8415986512454804,0.8576806520964438,0.8279125100422232,0.8817510456939759,0.8459313201253705,0.8710881324853088,0.8427696554565715,0.9413490193035352,0.9372416560155694,0.9391422830599911,0.9374801824643761,0.9470872599147502,0.9460403150811276,0.8791980156248802,0.8502377660757005,0.9008273284686066,0.8604208876205895,0.8007708188125889,0.8012075479918799,0.8844895719176832,0.8684372508812964,0.8407109583400664,0.8398219345056979,0.8491342198081843,0.8325506682218071,0.9204299767721087,1.0,0.9899558949683251,0.7895860795905016,0.8275326482978024,0.7747929308819518,0.8111920389000127,0.7602707466956258,0.7899473261906311,0.7483971575565502,0.7228657301638055,0.7743232743274019,0.7254944122726189,0.7227388933278398,0.745732310476251,0.8947194408974328,0.7663273435577569,0.7384796862518248,0.7459601879586518,0.7320727942537318
0.9388255243739454,0.9402814904278997,0.8731008109189833,0.8533501678819635,0.8468570054834634,0.8396318967120454,0.8711219288099407,0.848440931535725,0.8568409168625316,0.8337007227441563,0.8810641308853319,0.8505423948495402,0.873937396899178,0.8493632275785018,0.9355418472046335,0.9385713303975145,0.9371848139355169,0.9405551067161412,0.9443124302711879,0.9484826502551501,0.8832675402603609,0.8570608946031186,0.9016517010524319,0.8675378638632569,0.8053560009985642,0.805234850502594,0.8890058812331562,0.8752200035184954,0.8454670109400675,0.8465540068644528,0.8533773043500232,0.8392572023584726,0.9243135943534688,0.9899558949683251,1.0,0.7903992823308721,0.826791225404681,0.7723513719100304,0.8125861715438496,0.758699309908632,0.792452145500029,0.7534312149833081,0.7284048224156884,0.7770914322750633,0.7316075034277763,0.73286931277236,0.7496318241087156,0.8976790351711808,0.7698011328971871,0.7448631975060024,0.751632665501738,0.7394068864419983
0.7821271263944827,0.7746049792793954,0.9050060783236312,0.8686295841040048,0.8914355592171834,0.8582609707916998,0.927130927100705,0.871845542736995,0.9340438990418639,0.8771838068181605,0.9224947635020255,0.8721056002970994,0.9129677465198635,0.8714079110528071,0.8904789182894134,0.8755534555659438,0.8057819775507896,0.8022273806297214,0.8135351119830792,0.8104184958586907,0.8101873858140777,0.7829640986584876,0.8404429179987883,0.80498331504018,0.8011375783766217,0.7773239993400067,0.8913669990906132,0.8648110292898578,0.8921743804094805,0.8595849335864397,0.8571382179630299,0.840246156109362,0.7718550253582711,0.7895860795905016,0.7903992823308721,1.0,0.9758735937527774,0.9837791220643942,0.9553379033224929,0.988288872888413,0.9693742878872101,0.712542352658942,0.6716881689910197,0.74839211356588,0.6715780903996846,0.0,0.7128755945026156,0.7606103813920061,0.7289040856622256,0.6828934109970134,0.7075052958449652,0.686220870738101
0.8215337784951089,0.8205462088553117,0.9127568476735386,0.878748396536838,0.9001416633868169,0.869255828709283,0.9322290478787809,0.8815155673932555,0.9377914795395226,0.8864260374121439,0.9291735603437611,0.8822623600043168,0.920470569146829,0.88152528891316,0.8893777406898825,0.8804506127349543,0.8424991126369624,0.8415338205549123,0.8469809905204383,0.8455272425816688,0.8264568654781337,0.8048003126509227,0.850789046877452,0.822633191787874,0.8158279562833446,0.796928437347518,0.9017614468077839,0.8770130392353496,0.9036970329893758,0.8729487692401848,0.8657918032113658,0.8511055653221038,0.8109399915086761,0.8275326482978024,0.826791225404681,0.9758735937527774,1.0,0.9745457759719277,0.962389301742226,0.9736788303695775,0.9683364251884393,0.7644129490049668,0.7289100023890482,0.7715916860499307,0.7147868779257749,0.746226226146431,0.7436984012428091,0.8024993161500009,0.7616774811216831,0.7197229930140896,0.7378947888579102,0.7239094909410553
0.7635883550270985,0.7539019828480953,0.9181466877224865,0.8819284161591445,0.9046851324853019,0.8715037814117982,0.9396185511893103,0.8851850333839294,0.946017815983655,0.8904543723835991,0.9362718485524616,0.8862464789513094,0.9269468166884414,0.8856141497201674,0.895903302752844,0.8831041982397727,0.7879976931623326,0.7796968962334638,0.7982702184218984,0.7927105732256029,0.8194754204521489,0.7926104042534813,0.843849300017989,0.8132058180468358,0.8114792125342005,0.7864138002923214,0.9060551173454974,0.879641758770658,0.9073020659011766,0.8746392649508413,0.8694978505119384,0.8538015855446833,0.7433326522938298,0.7747929308819518,0.7723513719100304,0.9837791220643942,0.9745457759719277,1.0,0.9722573549906732,0.9890637735685177,0.9772567265497935,0.7055918085722136,0.6733395949461107,0.7373628845233904,0.6625564974071394,0.0,0.7144646427235154,0.7373916271892417,0.726110753678177,0.6811029016061463,0.716033999603408,0.6883038417324154
0.8033879697135908,0.8034161307104424,0.9211204941865464,0.8895802542800332,0.9096967173709289,0.880788820997429,0.9375911453485369,0.8919897573950598,0.9420287967237186,0.8968269198846256,0.9369073990264672,0.8937359862308296,0.9292984312758976,0.8930538489833406,0.8842948398671513,0.8786608994488608,0.8208838982528655,0.823159858840855,0.822560252852876,0.8260111020245269,0.8320569116217421,0.8135361024971952,0.8479455836161744,0.8267311391121964,0.8227734658782945,0.8050662316200764,0.9133524172515383,0.8899344501088614,0.9154403842663108,0.8859140444617759,0.8745069005856623,0.8626050547742795,0.799819445190267,0.8111920389000127,0.8125861715438496,0.9553379033224929,0.962389301742226,0.9722573549906732,1.0,0.9629300415983033,0.9663000221370799,0.7424125795948436,0.7121182322831459,0.7578469599592402,0.7069108690862298,0.0,0.7370992393924529,0.7921750424497628,0.7588078732132991,0.7199317278725582,0.7426924798600664,0.7298754573082081
0.7416388211358711,0.7283482476162016,0.9122053017822144,0.8758065124663874,0.8985884390869824,0.8653585827645867,0.9340720485848735,0.8790307054249961,0.9408174433146996,0.8843909902142214,0.9303174885493818,0.879843856648352,0.9208343401114137,0.8792157560165426,0.8940408380281817,0.8799068086597492,0.775163759028996,0.7681156840052605,0.7910436194507383,0.7840035802853418,0.8128649263247972,0.7869375752035662,0.8431166071371463,0.8096302534401808,0.805230834042194,0.782071150596574,0.8985810950073333,0.8721785088315442,0.899851170550755,0.8670535749098912,0.8638248251176733,0.8473011822518529,0.7231899803480377,0.7602707466956258,0.758699309908632,0.988288872888413,0.9736788303695775,0.9890637735685177,0.9629300415983033,1.0,0.9803550707162594,0.7016672221311081,0.6646004515405273,0.7231829916658712,0.6567236761802622,0.0,0.7109886510114678,0.7154044157583944,0.7103707729411565,0.672269410212274,0.703626780831366,0.6761718019600301
0.7933779592752245,0.7944852507713106,0.915778803244508,0.8823436273534708,0.9030945795533464,0.8737609003114837,0.9351937170136364,0.8850211502385746,0.940730468114931,0.8903835578308191,0.9329065921141303,0.8866264862096994,0.9244427508523593,0.8859532851758487,0.8887364481661105,0.8795397981348817,0.8136742495521397,0.8146820058819222,0.8202296958455543,0.8196872012809624,0.8190657126831684,0.805932677762943,0.8510910311310279,0.8251537038188811,0.8168208988327328,0.8019982446720171,0.9041013386383698,0.8804274282327575,0.9060311979943628,0.8759124784339566,0.8680820168584282,0.8536609010944416,0.7806985495612956,0.7899473261906311,0.792452145500029,0.9693742878872101,0.9683364251884393,0.9772567265497935,0.9663000221370799,0.9803550707162594,1.0,0.716474245485498,0.6943099954047064,0.7435882754588008,0.6959603793325713,0.0,0.7272067125375931,0.7717859394466235,0.740044415031132,0.709120428492466,0.730517943593117,0.727335058552183
0.7443046948065587,0.7465291222909688,0.7382481823858772,0.7640486687020854,0.7737785368870659,0.8076029858905793,0.7404704669516181,0.7696881731344276,0.7422893498341425,0.7872337518904892,0.7675777152364105,0.8072122944392989,0.7453916280139082,0.7648779410852568,0.6894046469110447,0.6992994301788189,0.7309293757789846,0.7373289602654042,0.7290140012296915,0.7375141304325328,0.7438761101120834,0.7626723916438063,0.7740675052422255,0.8127768759887121,0.7873397417092699,0.8076987362036772,0.7341639926103684,0.7574025022301948,0.7678029816225054,0.805748831508031,0.7702622682205174,0.7966907374081985,0.764903841215043,0.7483971575565502,0.7534312149833081,0.712542352658942,0.7644129490049668,0.7055918085722136,0.7424125795948436,0.7016672221311081,0.716474245485498,1.0,0.9270715211779036,0.8691453124272794,0.8359581929335272,0.7443615512392033,0.8099998928229796,0.7589407055634914,0.7979432282834887,0.7890163469346736,0.7735835262046956,0.7645562289083283
0.7235071786783683,0.7283468423166557,0.7223215863541699,0.7829846510090563,0.7542557242541158,0.8143553421410883,0.7191669178008232,0.7845829678893167,0.7151441367661481,0.7870432157295577,0.7355566052377941,0.8071740856752266,0.7236233406730704,0.7797745369947671,0.677009716905531,0.6823599934785225,0.7154354563081657,0.7222227141694401,0.7056525679364938,0.7124642149110211,0.7355276178696785,0.7879977023684331,0.7406806290564188,0.8120071538036435,0.7786592508341479,0.8232321407271049,0.7318452480000343,0.7817260034038982,0.7534441505400334,0.8156525382092844,0.7545333367659873,0.8104740014923375,0.7484997663782483,0.7228657301638055,0.7284048224156884,0.6716881689910197,0.7289100023890482,0.6733395949461107,0.7121182322831459,0.6646004515405273,0.6943099954047064,0.9270715211779036,1.0,0.8435010849949016,0.8818628144272483,0.7304113413186397,0.8300381206584341,0.7432275017244943,0.7869046916857361,0.8320952995574383,0.7764267481154037,0.8060686710397789
0.7719832825581942,0.7752666231001922,0.7440550166947448,0.7622135670746385,0.7715269844109668,0.80205601432043,0.7546016206601122,0.7687542282683343,0.7601594947403236,0.7893562494249862,0.7758111960584724,0.8090062978476005,0.7547011357721221,0.767663224994808,0.7300390367831572,0.7315269393185833,0.757305391240762,0.7603417195294512,0.7546434124316762,0.7598757123194395,0.7736049599774013,0.786427579197571,0.7804826806740289,0.8067084999493748,0.8168088692715433,0.8207104097353143,0.7475651111742266,0.767389917921269,0.7729616363386648,0.8028543955265678,0.7800995364648949,0.7999562252650607,0.7914420284382546,0.7743232743274019,0.7770914322750633,0.74839211356588,0.7715916860499307,0.7373628845233904,0.7578469599592402,0.7231829916658712,0.7435882754588008,0.8691453124272794,0.8435010849949016,1.0,0.8971272496959686,0.7953533885086629,0.840302166586479,0.7765951026204436,0.8109702920405548,0.7935071799097501,0.7919432405624218,0.7815531166679499
0.7250889323904743,0.7309096714045056,0.7201764705851678,0.7624813869800698,0.7483677588375995,0.7990745892326302,0.7169144168854638,0.7615851789780109,0.7164725675719357,0.7702881805733539,0.7286979072261759,0.7938390294334075,0.7225357799806675,0.7627761070742604,0.6747298777749433,0.6795494473064523,0.7118336599933356,0.7206387959283951,0.7055389110330963,0.7124641373070896,0.7392355221786397,0.78233228835845,0.7339864539929126,0.7956267148986178,0.7762515334987045,0.8184796824762114,0.7286516567296785,0.7694699820393294,0.7437698468084462,0.8032972531679407,0.7493595464384661,0.8018682177645058,0.7520938751845894,0.7254944122726189,0.7316075034277763,0.6715780903996846,0.7147868779257749,0.6625564974071394,0.7069108690862298,0.6567236761802622,0.6959603793325713,0.8359581929335272,0.8818628144272483,0.8971272496959686,1.0,0.7344884962646926,0.8416611133037304,0.7444288750073538,0.7838728176342679,0.8336843220189007,0.7841910094554002,0.8130637064287627
0.7425252206555656,0.7288411250206434,0.7106857623393469,0.6941014921687607,0.7127685135096351,0.7339754166338777,0.6961801968840956,0.6997616670308012,0.7173375239082579,0.7274475022060566,0.7268660802659132,0.743300361750817,0.723659129111359,0.7079378258909889,0.7212928840876995,0.706859087373938,0.7300057333491847,0.724533631146934,0.7243659607304583,0.7223615457960365,0.7263854396737031,0.714627042046909,0.7357331477217776,0.7331588525834217,0.7532711109993261,0.7475477723827497,0.6963087526405739,0.712470012028543,0.7156858413743175,0.7287413566351935,0.7239756641556782,0.73031694496245,0.7183919797198958,0.7227388933278398,0.73286931277236,0.0,0.746226226146431,0.0,0.0,0.0,0.0,0.7443615512392033,0.7304113413186397,0.7953533885086629,0.7344884962646926,1.0,0.8568690917332915,0.7234910781677202,0.7520494743982354,0.726347163488579,0.7342090190293397,0.7172151962905627
0.7458563790648923,0.7494727213239488,0.7419989680300672,0.775816680554373,0.7709826393765032,0.8124276047970103,0.7404587321251849,0.7807989047324133,0.7394729179554709,0.787899949650847,0.7564979990947918,0.8112874641032615,0.7455397767826951,0.7788918936103284,0.7097534226829786,0.7137482268808705,0.7340023389026067,0.7406975234145918,0.7253417061501978,0.7309164347886318,0.7601837424374919,0.7902447168039529,0.7583155716777481,0.8034442115604595,0.7940283886568529,0.8201188334669326,0.7488213405871311,0.7781545406051449,0.7602880802423737,0.8018086476377058,0.7695331913030712,0.8006446545262591,0.7683465156234334,0.745732310476251,0.7496318241087156,0.7128755945026156,0.7436984012428091,0.7144646427235154,0.7370992393924529,0.7109886510114678,0.7272067125375931,0.8099998928229796,0.8300381206584341,0.840302166586479,0.8416611133037304,0.8568690917332915,1.0,0.7616433320004256,0.8009935035222712,0.8157835999037032,0.8049194871905682,0.8116090738208923
0.9087742949866867,0.9109590384430297,0.8615715489458996,0.8546062020813157,0.8693379534304532,0.8607898382995036,0.8375794172176771,0.8395211883508589,0.8409821200950689,0.8325012946461933,0.8473613877071463,0.8469469236009958,0.8722706567853613,0.863356919560988,0.8819276247284119,0.8816104822947187,0.8985955007307408,0.9028393278659722,0.8965127226232641,0.8999111310458778,0.8295493286540083,0.8180175890765109,0.8534429609715815,0.8312141663922966,0.7829541310618118,0.7937670010769116,0.850413054698616,0.8385328580386652,0.7861004143056751,0.7915154416863014,0.8070924114371022,0.8089753052948531,0.9109756610901728,0.8947194408974328,0.8976790351711808,0.7606103813920061,0.8024993161500009,0.7373916271892417,0.7921750424497628,0.7154044157583944,0.7717859394466235,0.7589407055634914,0.7432275017244943,0.7765951026204436,0.7444288750073538,0.7234910781677202,0.7616433320004256,1.0,0.7870967109773017,0.7644132621152695,0.7652810823741891,0.7537271694720196
0.772019414292137,0.7738542997463916,0.7488120077159081,0.7643535470967258,0.7731189753755557,0.7887447113282195,0.7654728304336793,0.767708720874861,0.7611285286193757,0.7751440423951164,0.7665060134278314,0.7863227456785165,0.7644540092079865,0.7662029553331303,0.7091816430158309,0.7177404976723532,0.7637245552638035,0.7723231457102818,0.7562993168735567,0.7642494955133761,0.7662604212911218,0.7738140686720095,0.7782160527079777,0.7946933833325954,0.7963367864983676,0.7996492643638996,0.7544277563556163,0.7732242082007336,0.7594994538726693,0.7866244763295601,0.7815709035168698,0.7950068469609418,0.7985617333415685,0.7663273435577569,0.7698011328971871,0.7289040856622256,0.7616774811216831,0.726110753678177,0.7588078732132991,0.7103707729411565,0.740044415031132,0.7979432282834887,0.7869046916857361,0.8109702920405548,0.7838728176342679,0.7520494743982354,0.8009935035222712,0.7870967109773017,1.0,0.929317029049726,0.7886421077552301,0.774586557416111
0.7457004227767918,0.750988816921226,0.7406212096054431,0.7808510713417339,0.7612431622089427,0.8033035108337819,0.7393917907596451,0.7766094683138881,0.7292732850639551,0.7802693611568087,0.7408687583888004,0.7955040771564756,0.7418165813245763,0.7812900639381956,0.6893935657112058,0.6953610798234844,0.730571701887293,0.7405826941183165,0.7247713211450788,0.7329609529954844,0.7495824097901468,0.7920064023368273,0.7525394500647195,0.80412954456914,0.7826562392523112,0.8177718372270599,0.7537300463584325,0.7922557170406032,0.7574695663584383,0.8075746010553758,0.7676855311988854,0.8119163609862222,0.7736748286290728,0.7384796862518248,0.7448631975060024,0.6828934109970134,0.7197229930140896,0.6811029016061463,0.7199317278725582,0.672269410212274,0.709120428492466,0.7890163469346736,0.8320952995574383,0.7935071799097501,0.8336843220189007,0.726347163488579,0.8157835999037032,0.7644132621152695,0.929317029049726,1.0,0.7894307065030144,0.8132728970759336
0.7495785716184098,0.7544837951776129,0.7540848906869074,0.766000672273787,0.764007183958075,0.7804633328997229,0.7495274962124642,0.7637604713948578,0.746811111404925,0.7700233362763866,0.7513366158351183,0.7787995627693167,0.7546396135162526,0.7659542841027948,0.7087133375214214,0.7123512479888076,0.7369114049945494,0.7451370419688056,0.7335530482735036,0.740186772118869,0.7629736149604125,0.7735859573600915,0.7468180700098788,0.7747943323276745,0.7788114500905479,0.7896752291038995,0.7602240296314244,0.7736020669448956,0.7556708058909422,0.7784063436988358,0.7766983005571527,0.7842047347402644,0.7713926186676558,0.7459601879586518,0.751632665501738,0.7075052958449652,0.7378947888579102,0.716033999603408,0.7426924798600664,0.703626780831366,0.730517943593117,0.7735835262046956,0.7764267481154037,0.7919432405624218,0.7841910094554002,0.7342090190293397,0.8049194871905682,0.7652810823741891,0.7886421077552301,0.7894307065030144,1.0,0.9603425332974663
0.7337691507060955,0.7405907276524252,0.7429131330946365,0.790616568552719,0.757462945077017,0.8023079027989485,0.7305944930048913,0.7869494824073283,0.7264791576661462,0.7860334588614204,0.733842314076366,0.7941938334584548,0.7401466794536425,0.7864461683732379,0.6941558031744965,0.6978484858342741,0.7229908502140853,0.7324296446023506,0.7183434862096012,0.7266599979055658,0.7504353839360989,0.797589637845809,0.7343329938959476,0.7928982845527189,0.7706944179415036,0.8069551875003385,0.7560772613087433,0.8012140382648134,0.752736148634732,0.8028938228986748,0.7648226163021751,0.8007065129194247,0.761192306333478,0.7320727942537318,0.7394068864419983,0.686220870738101,0.7239094909410553,0.6883038417324154,0.7298754573082081,0.6761718019600301,0.727335058552183,0.7645562289083283,0.8060686710397789,0.7815531166679499,0.8130637064287627,0.7172151962905627,0.8116090738208923,0.7537271694720196,0.774586557416111,0.8132728970759336,0.9603425332974663,1.0
