AptfungaCombined_assembly,AptfungaCombined_read,AttbisABBM1_assembly,AttbisABBM1_read,AttbisABBM2_assembly,AttbisABBM2_read,AttbisABBM3_assembly,AttbisABBM3_read,AttcapACBM1_assembly,AttcapACBM1_read,AttcapACBM2_assembly,AttcapACBM2_read,AttcapACBM3_assembly,AttcapACBM3_read,AttcepgaCombined_assembly,AttcepgaCombined_read,AttcolfgardenTop_assembly,AttcolfgardenTop_read,AttcolgardBottom_assembly,AttcolgardBottom_read,AttlaeALBM1_assembly,AttlaeALBM1_read,AttlaeALBM2_assembly,AttlaeALBM2_read,AttlaeALBM3_assembly,AttlaeALBM3_read,AttsexASBM1_assembly,AttsexASBM1_read,AttsexASBM2_assembly,AttsexASBM2_read,AttsexASBM3_assembly,AttsexASBM3_read,AttsexdGarden_assembly,CypfungaCombined_assembly,CypfungaCombined_read,FG1_assembly,FG1_read,FG2_assembly,FG2_read,FG3_assembly,FG3_read,GraSoiAngelo_129_assembly,GraSoiAngelo_129_read,MedBloCARef_M1_assembly,MedBloCARef_M1_read,MicForSoiBWH17_O_assembly,MicForSoiBWH17_O_read,MycgoeldiiGarden_assembly,S1_20metaG_assembly,S1_20metaG_read,S1TSphfallax_3_assembly,S1TSphfallax_3_read
0.007957325776564151,0.009629705028339994,0.19396576601002083,0.13570131879107858,0.23118957928817357,0.11525202668990155,0.05499778122919902,0.06960719192849854,0.0361509349121295,0.03486010377809137,0.059411132413316615,0.06250199744563693,0.10241656325517602,0.10053207314210402,0.01188195084373065,0.01298620339426302,0.008029128515259817,0.009779570931972964,0.00940742688377838,0.011722183129438561,0.05809345648361951,0.03576664425310062,0.05733679824364891,0.045309988359847016,0.27532777407296377,0.09832455033227858,1.0,0.34898298091122376,0.46503765268979774,0.1783031369561009,0.24480599772250758,0.12385100244408917,0.01004650551660794,0.0112539363748339,0.01320415526510977,0.014351978449952358,0.020687323501982005,0.02404825515554828,0.031048377129013916,0.018501514545737927,0.02245667211957812,3.4559743428464784e-05,3.133145656515999e-05,6.0550267374282506e-05,2.7359020413610557e-05,6.696230524432034e-06,6.37855497108184e-05,0.003303160342268185,8.038079888208859e-05,7.810783445051008e-05,0.00010190691173665888,8.601196025853488e-05
0.004141680312840917,0.003293157069100494,0.086307948728647,0.06654457183919993,0.11267006497285015,0.22667128523342828,0.026203992077691633,0.029298005497576773,0.016296434134722135,0.02432932805461796,0.029773861134716098,0.036264850506679824,0.04904460776306729,0.031482395666625584,0.005623261456396519,0.010132303251212615,0.0049878165421752595,0.004462629383281569,0.0054124166055102285,0.005452450800694009,0.05448788023056474,0.04394011247537599,0.03412115175358794,0.027441105881113703,0.13487948859525026,0.03684485879722965,0.34898298091122376,1.0,0.22843640532586262,0.5980931511581662,0.12257203870466128,0.42542899803304657,0.005518884850911314,0.006347603357036784,0.005967640698986254,0.005571095418201853,0.0032780227167230613,0.009474280693943293,0.028404401005928337,0.007259019847597528,0.018332673779829278,0.00014994256556044583,0.03022705545976745,0.00037443808557124925,0.001847039059326372,4.0684289164261145e-06,0.0006993077463285369,0.0021331336471981117,0.00039263621473062393,2.2288821441507345e-05,0.0005651186527804164,0.010042533937626885
0.0012873925188345945,0.001701433164199021,0.18012954413358478,0.12981747405895555,0.21916628281396155,0.11162201570593504,0.049620583271552894,0.06567680259024339,0.033994666561147295,0.032916920289342184,0.05754268706594956,0.061213363988962585,0.09785005238929967,0.09796577344314167,0.005151700758655403,0.005899209500232751,0.003754763505940372,0.004592851792156547,0.0032559391537421824,0.003823465006867904,0.057395407825917635,0.034571988393631486,0.09987830294336383,0.06298970197173068,0.256636387483779,0.09444553881966476,0.46503765268979774,0.22843640532586262,1.0,0.2875096125393073,0.2094653772413927,0.11419992738038712,0.001473872743728588,0.0023121764228887036,0.00275525383954575,0.014766525601093723,0.022140589903608312,0.025122014196575525,0.033401913728880135,0.019345623481672024,0.02402810956732263,0.00013860337891658916,7.719453572608081e-05,0.00017058475165435024,5.171160990004345e-05,1.568093684189068e-05,0.00010217343820457938,0.00028768267313022364,9.893829317592911e-05,9.106057551840318e-05,8.458993913976484e-05,7.497707908893183e-05
0.0011761065781849714,0.009957995253443763,0.06555071696298326,0.0791633989504048,0.08792939342002355,0.2733890800264345,0.018905389253249475,0.039797257978501976,0.012649750560161974,0.032573822176100165,0.023261659263683943,0.04670585684104578,0.03768076108402662,0.0461607648591178,0.002541707040024968,0.019660066743027338,0.0020825428982143876,0.014450207850420727,0.001864904100515835,0.014316505156434678,0.027689280735610944,0.05293649699637537,0.0375397093734914,0.11891439022844752,0.09887433202901046,0.04963413564954278,0.1783031369561009,0.5980931511581662,0.2875096125393073,1.0,0.08177334626151,0.4272465368330659,0.0016353425343906618,0.0022374030473500646,0.014028852586619123,0.004612338257759351,0.007197271852750986,0.00792678473239522,0.060663027519781254,0.00603961165191354,0.03951043821117595,0.0002571303415146442,0.04722693031923264,0.0008245068244016052,0.0029269568889531694,5.22586230544686e-06,0.001295524827088279,0.00035593091066255206,0.0009290716306633584,3.6403967459741615e-05,0.0005688999609628764,0.015239853847021756
0.0014065316651421266,0.0018133436161495617,0.12149772577130144,0.07739456891739545,0.13325950174668277,0.06327056056732479,0.028726861766261998,0.038092531145051206,0.014911857152787825,0.017227657317803062,0.02159097852131108,0.03042512575033435,0.06223055553852098,0.05705282676166623,0.003080392282000553,0.003514246920650876,0.001713498475406145,0.0022307684543096226,0.0023561832586978986,0.002868798619568189,0.06655811587581202,0.033831537211902046,0.05974247914256135,0.03478760310839017,0.23190785835932143,0.08255359213255684,0.24480599772250758,0.12257203870466128,0.2094653772413927,0.08177334626151,1.0,0.19965250471959842,0.0013327938323922954,0.0031521250576430275,0.0036807757243577867,0.004220615512056329,0.005771475876122349,0.00659398919778654,0.00788938846989596,0.005376440157786345,0.006267102871070421,0.00015305017064100193,8.073028241128321e-05,0.00022683973097888094,6.52222691371419e-05,2.24090138017116e-05,0.00014862182674966245,0.0006514393837005,0.00024048849683702692,0.00013794752965506067,0.0001980975163056682,0.00012285864877994797
0.001177077644087747,0.0014620604255187741,0.05108659043977316,0.007232444935820426,0.06609322023035065,0.015303201984742554,0.012444225009861379,0.007527784877803145,0.007170210202121514,0.005733212155964673,0.011853236870273936,0.004008595565422546,0.027510369964415585,0.004806271169940812,0.00175928908727337,0.0006479362119956589,0.001487897253044535,0.0011921838164576926,0.001607062858133154,0.0010233307978918527,0.02923036799667719,0.01823677882052288,0.019347096689192135,0.006441710562787417,0.1008752335948757,0.021568015047757516,0.12385100244408917,0.42542899803304657,0.11419992738038712,0.4272465368330659,0.19965250471959842,1.0,0.001285230860171339,0.0017078194433060962,0.0012936258298195114,0.002272785804424528,0.0001452422788553731,0.003738144620157826,0.0013126692146517849,0.002947272486733599,0.00043826233931576475,0.000520259762193942,0.029635616138876553,0.0007174468428869929,0.004079986561925764,5.356361568265022e-05,0.0018317572189423537,0.0007002727463232646,0.0016746525559666603,2.5252826250654614e-05,0.0008347754033070087,0.00994776495767613
0.03936372464541189,0.0400719406896215,0.007037745438462404,0.0036819636349636246,0.0022823334101652925,0.00228310502283105,0.003289127085605584,0.002009772016231706,0.001488819805985243,0.0013436354937502327,0.0020300619808787733,0.0016027488548781207,0.006018785067974242,0.002962788126486829,0.03173531673948975,0.03150553569871851,0.029715078886459426,0.03388066096816014,0.030287844701048807,0.03448430694625298,0.002406998198066776,0.0013470519191868741,0.008994897211850905,0.0033620038518460712,0.0005063298679521489,0.0005893169925189482,0.01004650551660794,0.005518884850911314,0.001473872743728588,0.0016353425343906618,0.0013327938323922954,0.001285230860171339,1.0,0.03977619746291603,0.04557478849009026,0.00016317314434649156,0.0007550018875047187,5.0777530942557916e-05,0.0004919651311289252,2.1667251682462094e-05,0.00023230332619645892,0.00012326382270341709,6.294178884702541e-05,0.00035490857746886875,7.301890650269701e-05,1.762720229858718e-05,0.00014167800733255972,0.02857024414895297,0.0004685293347717128,0.00017553297759015284,0.00016016934661728833,0.00010600885229129576
0.08205095783018271,0.07178050553868526,0.006440082741516129,0.002858173885230171,0.0023371723521038034,0.0017816733394087712,0.006539184665474389,0.002389254219214075,0.0043045667928841135,0.0014358561606759132,0.010211933633803244,0.0028026814466524217,0.006980978164493362,0.0024947538803064767,0.08316395049181517,0.07186353293964463,0.07687945913948344,0.07247391361775195,0.10216611817869246,0.09838367464934877,0.009325864086225742,0.003282049962833089,0.020020129747182334,0.004754108441328844,0.000510442730181829,0.0005191482590532034,0.0112539363748339,0.006347603357036784,0.0023121764228887036,0.0022374030473500646,0.0031521250576430275,0.0017078194433060962,0.03977619746291603,1.0,0.5764077160011923,0.0003299873327443237,0.0014155446554959344,0.00018357133195493806,0.0007623159769231708,0.00010210124359314696,0.00033470135872813484,6.26748398734274e-05,2.136810467615242e-05,0.00018015235742227712,2.3913140608294234e-05,2.12521783482807e-05,5.6113342774789357e-05,0.016151828760777046,0.00013057820457109342,4.144605133560947e-05,5.6647369328082414e-05,3.1634868936737995e-05
0.07601887481392018,0.14898937241327015,0.0075026091602465855,0.041615540780274074,0.002899613332216679,0.004674975423996308,0.006989438021674135,0.04302650442828715,0.0041752803867628144,0.01144494702008192,0.009965745660754713,0.041361185153613644,0.007730443667923957,0.05476133670898342,0.06766511583289367,0.38726707002369976,0.07171886427387775,0.20729321017217883,0.09246199099833434,0.29699627002248896,0.010776695515012506,0.005850752179232033,0.020607812294173713,0.0015568998935928668,0.0006093396365389509,9.930455902851243e-05,0.01320415526510977,0.005967640698986254,0.00275525383954575,0.014028852586619123,0.0036807757243577867,0.0012936258298195114,0.04557478849009026,0.5764077160011923,1.0,0.00034069094744842136,6.0137590624842474e-05,0.00016645808030677607,0.000275494458477743,9.575731266677731e-05,1.0197868717254366e-05,0.00021142425076514648,3.325637880624566e-05,0.0005785548959731379,0.0018898756978875664,2.573705502717516e-05,0.00026042832932204885,0.017924167334742367,0.002013999985428949,3.275564378124596e-05,0.0001421871961481136,0.0001825636926278129
0.0002458524688504922,0.0001821956228881871,0.023180272712889447,0.006391607927862524,0.014386731524444828,0.0043961785784264245,0.05031076768016126,0.0071729891451778405,0.064175488964651,0.008680251385228913,0.04275978114780989,0.0072400963588609615,0.0306332182165639,0.007061426034540774,0.013909194282001299,0.00818983167740684,0.0006194167803877162,0.0005400405604931604,0.0008336759398839705,0.0007400839227240674,0.00073356442684995,0.0002541427205589808,0.0022893806817760854,0.0006006535239687434,0.0005177439149110247,0.00020310591583804342,0.014351978449952358,0.005571095418201853,0.014766525601093723,0.004612338257759351,0.004220615512056329,0.002272785804424528,0.00016317314434649156,0.0003299873327443237,0.00034069094744842136,1.0,0.30636127225445087,0.43094038623005876,0.13803633041199312,0.5314715359828142,0.2355390105290982,1.3680662554487514e-05,2.193661529082117e-06,6.266174563090979e-05,2.1825442067149648e-06,0.0,1.3880406418299928e-05,0.00010352486479025235,2.7654380579585536e-05,3.6636349148352835e-06,1.0979822464716762e-05,4.259449304318343e-06
0.001129401571879448,4.6842831962545795e-05,0.030407961270143145,0.0017993549897812322,0.019543967725067654,0.006808884610456478,0.060194545335265665,0.0006575077783242955,0.07327861276764298,0.0008413138159961697,0.054054941241570766,0.0009850620517372066,0.0398327809214439,0.0007880842743872574,0.013378755840969014,0.00027854370022983854,0.002469985470673702,6.190589326371398e-05,0.0029128408458542017,6.426876889453759e-05,0.0013595211878117994,0.001454363465678843,0.0033488876029598258,0.008861393515317229,0.000909747786515203,0.00342829820548618,0.020687323501982005,0.0032780227167230613,0.022140589903608312,0.007197271852750986,0.005771475876122349,0.0001452422788553731,0.0007550018875047187,0.0014155446554959344,6.0137590624842474e-05,0.30636127225445087,1.0,0.2900269316687196,0.06564970201031206,0.2799253289623458,0.05667181458630022,8.461066554277252e-06,7.167155294807159e-07,0.00013829543426968627,0.00045701392612962355,9.61736922322487e-08,0.00019950747102648325,0.0005457475008229526,2.3050382013223292e-05,2.578439282086009e-07,5.6626701303241767e-05,0.00027989552546259233
0.00011685813422505079,7.8662114752293e-05,0.03672026601708023,0.01027646282568412,0.022920977729150315,0.007085720104287781,0.07819255296152183,0.011534711226343034,0.09830403894111699,0.013897148543470792,0.06943617720588616,0.011976520041493197,0.04998653964075797,0.011711366815707292,0.016839046072313874,0.010714425753832883,0.0003100116032914375,0.00022323737755974323,0.00046325368801408294,0.00037298050686087827,0.0010448102090106375,0.0003715216766061136,0.002596018054440229,0.0008232698094282849,0.0007707330318632315,0.0002912603630254556,0.02404825515554828,0.009474280693943293,0.025122014196575525,0.00792678473239522,0.00659398919778654,0.003738144620157826,5.0777530942557916e-05,0.00018357133195493806,0.00016645808030677607,0.43094038623005876,0.2900269316687196,1.0,0.2642548648517494,0.5517550654327531,0.32457521088105906,1.0095639356840468e-05,2.3671718503638783e-06,3.9546372685016186e-05,1.4350963606932157e-06,0.0,1.4872344821688553e-05,3.9594190009472146e-05,2.4551023163890354e-05,3.377272587832306e-06,1.591915082222414e-05,4.679053776223261e-06
0.0005648072667986491,0.0002067640486969058,0.04074986419401163,0.014700754472855015,0.027319386520773245,0.057230125719402225,0.07275969422804274,0.005187993001293578,0.08520633168313985,0.007064809705912611,0.07101713598556969,0.008178008114941737,0.05429284351086104,0.006585460810635713,0.011176525086119042,0.0023574094220136788,0.0011020014885674558,0.0002614966912131145,0.0011740292047697316,0.0002942737232715098,0.0016766467065868263,0.013890748329015268,0.0030177696826458713,0.08629327481314808,0.00118351098364974,0.033405332429233825,0.031048377129013916,0.028404401005928337,0.033401913728880135,0.060663027519781254,0.00788938846989596,0.0013126692146517849,0.0004919651311289252,0.0007623159769231708,0.000275494458477743,0.13803633041199312,0.06564970201031206,0.2642548648517494,1.0,0.18346950773254628,0.3248009430929658,5.127957107109449e-05,5.252350654516569e-06,0.00120125727010989,0.00332525335123679,0.0,0.0016395654910285051,0.000365245125778075,0.000128850649213752,1.2629813145315083e-06,0.0005185719920935972,0.00348257687846254
4.7310403557742344e-05,2.700804839842273e-05,0.029826650447576285,0.008264138812441684,0.0185062894650214,0.005682114743130454,0.06423932568743955,0.00927049658819432,0.08160258333186286,0.011214682076250324,0.05627475910767388,0.009542638160017384,0.04034349038846767,0.009331753779388429,0.015770433734031728,0.009564029313128804,0.0001863151520797429,0.00014036427336222966,0.0003494098249675158,0.00026481612254875334,0.000812629743726129,0.00029733626572227794,0.00252687049608731,0.0007180758468620649,0.0006064089182256518,0.00024530746498991083,0.018501514545737927,0.007259019847597528,0.019345623481672024,0.00603961165191354,0.005376440157786345,0.002947272486733599,2.1667251682462094e-05,0.00010210124359314696,9.575731266677731e-05,0.5314715359828142,0.2799253289623458,0.5517550654327531,0.18346950773254628,1.0,0.3704371235626939,8.492597851712448e-06,1.5788842130525305e-06,2.166076153048752e-05,1.0910216384044211e-06,0.0,1.2785516566833092e-05,1.5490906837686278e-05,1.2445519737349751e-05,2.253278343953081e-06,9.259493084842209e-06,2.696124236269597e-06
0.00038284264416652903,5.280490166903462e-06,0.03379984156324267,0.010700445307109563,0.021677752060592137,0.04103722195325432,0.066837019414339,0.00374018442966062,0.08135004932706363,0.0050048889441298705,0.061650196894271495,0.005879898589929211,0.04578167627862002,0.004617197874745682,0.01307904617450332,0.001436311962198733,0.0008381110608409295,1.2045313510067324e-05,0.0010750701315281113,1.458105126739273e-05,0.0010287211565962707,0.0040087666885639806,0.00338605881999158,0.024878484391172906,0.0009447397172172322,0.009671830188605401,0.02245667211957812,0.018332673779829278,0.02402810956732263,0.03951043821117595,0.006267102871070421,0.00043826233931576475,0.00023230332619645892,0.00033470135872813484,1.0197868717254366e-05,0.2355390105290982,0.05667181458630022,0.32457521088105906,0.3248009430929658,0.3704371235626939,1.0,2.7077917075235547e-06,2.0173802850464995e-07,0.00031040106657487243,0.0024427143702578924,0.0,0.00039505377751580806,0.0001627209221994159,7.456173843123359e-06,7.045021854779066e-08,0.00014074989250356662,0.0006288199284975038
5.287695984674746e-05,0.0007030281956162954,4.1045146240435625e-05,4.9788093785196885e-05,0.000176263990954282,0.00011735918497668418,4.505360675240931e-05,4.152493033271476e-05,4.861398580176984e-05,0.00019505643238604264,0.00013734812466983625,3.1269977440406826e-05,5.532403648981016e-05,3.073402339404119e-05,4.916686743137534e-06,3.17314501302457e-05,3.0138456067172592e-05,0.00010565602763024096,2.7783951989330962e-05,5.994887908855606e-05,5.194114445040036e-05,6.588468635460032e-05,0.00017831643401644825,0.00011602381827935382,0.00030208457785380077,6.917113856286239e-05,3.4559743428464784e-05,0.00014994256556044583,0.00013860337891658916,0.0002571303415146442,0.00015305017064100193,0.000520259762193942,0.00012326382270341709,6.26748398734274e-05,0.00021142425076514648,1.3680662554487514e-05,8.461066554277252e-06,1.0095639356840468e-05,5.127957107109449e-05,8.492597851712448e-06,2.7077917075235547e-06,1.0,0.022715894334219278,0.011884728643147824,0.01943780243532145,0.0003349520433383324,0.002917104075323973,9.670640731145948e-05,0.0021352361989744884,2.020985094897121e-05,0.00035794799517341325,0.001602873577012387
2.196381235304074e-05,0.00012584440773433236,2.0875047781615516e-05,0.08521915167875072,7.981448688504012e-05,0.10714615969202612,1.822630614917381e-05,0.1320727941745925,1.5317140968608998e-05,0.043940560028568165,3.6650931257807234e-05,0.05140542982274676,2.2073396189547776e-05,0.03617175464662259,2.8016455114705933e-06,2.1368355197393107e-05,1.5511756822362587e-05,2.681397522763529e-05,1.0122624248449689e-05,2.2340494782779885e-05,3.6606180686069474e-05,0.028286223483205086,4.545172101681497e-05,0.018214930538444474,0.00021420711818024633,0.01616539785967175,3.133145656515999e-05,0.03022705545976745,7.719453572608081e-05,0.04722693031923264,8.073028241128321e-05,0.029635616138876553,6.294178884702541e-05,2.136810467615242e-05,3.325637880624566e-05,2.193661529082117e-06,7.167155294807159e-07,2.3671718503638783e-06,5.252350654516569e-06,1.5788842130525305e-06,2.0173802850464995e-07,0.022715894334219278,1.0,0.0010424525996998169,0.0025191315588966035,5.667595963709804e-05,0.0009592841175930511,5.05553215506643e-05,0.0002856747309670782,5.406326603896172e-05,4.945459409666508e-05,0.1698803549284703
0.00016401591711392546,0.0009967468814713332,5.232982178425069e-05,0.00044442687225021427,0.00016103662646992735,0.0006062404295464896,8.095709274084735e-05,0.00039655388331460983,0.00010163905069126654,0.0007151952534507622,0.00019120108862577268,0.00035303771303829556,8.12887446897244e-05,0.0003929276462449893,2.902092118208016e-05,0.00035642882461150993,9.045067046559483e-05,0.0004839379694977497,8.109621149891959e-05,0.0004158781007186363,0.00017504214641845116,0.0002701909446860551,0.00023031986543736347,0.0010067466666020541,0.0009443080880446143,0.0004253047339305427,6.0550267374282506e-05,0.00037443808557124925,0.00017058475165435024,0.0008245068244016052,0.00022683973097888094,0.0007174468428869929,0.00035490857746886875,0.00018015235742227712,0.0005785548959731379,6.266174563090979e-05,0.00013829543426968627,3.9546372685016186e-05,0.00120125727010989,2.166076153048752e-05,0.00031040106657487243,0.011884728643147824,0.0010424525996998169,1.0,0.30082573763636966,0.0024295648929926195,0.009536576109687944,0.00019728303757182082,0.002932174071821003,3.195857750448727e-05,0.0006629311020487361,0.0014682898754683205
2.3502267940264668e-05,0.0027651619915475267,1.9036409703756183e-05,0.0019006392775493541,6.259855779629826e-05,0.002191919400567066,1.653727390338913e-05,0.0016747121169324863,1.6224212214523846e-05,0.001912561567889881,2.7412907430024003e-05,0.001380297288224197,2.1067803497425282e-05,0.0015891231020437324,2.5234766488367746e-06,0.0014075132872244378,1.326508068142262e-05,0.0015514630176849398,1.0072202814791533e-05,0.0014595153590184484,4.278152308181227e-05,0.0008685007872575312,3.430159330615536e-05,0.002573574152279323,0.0001945947471965529,0.001132673751353508,2.7359020413610557e-05,0.001847039059326372,5.171160990004345e-05,0.0029269568889531694,6.52222691371419e-05,0.004079986561925764,7.301890650269701e-05,2.3913140608294234e-05,0.0018898756978875664,2.1825442067149648e-06,0.00045701392612962355,1.4350963606932157e-06,0.00332525335123679,1.0910216384044211e-06,0.0024427143702578924,0.01943780243532145,0.0025191315588966035,0.30082573763636966,1.0,0.004300593660463536,0.0232577831491102,5.315114258858717e-05,0.008095290774924768,0.0002455627067124988,0.0019245633620987856,0.005133434633233236
4.9095175908015276e-05,5.689365176675398e-05,1.2617739279653265e-05,5.577934031664178e-06,1.3815916725548788e-05,1.1852476181628546e-05,6.658011252039016e-06,1.4207093089746436e-06,1.6842530758671797e-05,8.736601481151851e-07,2.535522672643739e-05,2.720726020144504e-06,2.2107264447097318e-05,1.5622181336327756e-06,1.9972836941759208e-05,4.137446456886629e-06,2.8979907264296756e-05,1.809131407892739e-05,2.278656959588019e-05,1.1334217325686957e-05,2.4840585542282402e-05,1.9502709160956755e-06,3.692462207649305e-05,1.2509158674456344e-06,7.664678818021363e-05,7.543156625100522e-06,6.696230524432034e-06,4.0684289164261145e-06,1.568093684189068e-05,5.22586230544686e-06,2.24090138017116e-05,5.356361568265022e-05,1.762720229858718e-05,2.12521783482807e-05,2.573705502717516e-05,0.0,9.61736922322487e-08,0.0,0.0,0.0,0.0,0.0003349520433383324,5.667595963709804e-05,0.0024295648929926195,0.004300593660463536,1.0,0.05090390311899218,2.1948665207603018e-05,0.0004307274267788541,4.823808906539995e-06,0.00020542258966038673,7.430164036692499e-05
5.640348799169741e-05,0.0005696271924547913,4.802785615657081e-05,0.00042836089976650005,0.00015755093651504122,0.0011569839656723202,4.50314770024247e-05,0.0002389578733295039,4.320949998983306e-05,0.000387133152161212,8.750831084516406e-05,0.00020230918273611564,5.566594395288586e-05,0.00020463329227760063,1.2114559488281008e-05,0.00010616685060893527,3.43246145397018e-05,0.00019905482553217446,2.375759403746366e-05,0.000131144846989395,0.00010173961411808193,0.0004321136377102297,9.426709851415897e-05,0.0016484187524157257,0.0003926968738308098,0.0006863735682820504,6.37855497108184e-05,0.0006993077463285369,0.00010217343820457938,0.001295524827088279,0.00014862182674966245,0.0018317572189423537,0.00014167800733255972,5.6113342774789357e-05,0.00026042832932204885,1.3880406418299928e-05,0.00019950747102648325,1.4872344821688553e-05,0.0016395654910285051,1.2785516566833092e-05,0.00039505377751580806,0.002917104075323973,0.0009592841175930511,0.009536576109687944,0.0232577831491102,0.05090390311899218,1.0,0.00010797367103560132,0.003372483155746342,0.0005491209281791587,0.001099676878784317,0.0025051269458586933
0.026451199817506422,0.028553626211008657,0.004956201582893047,0.0038493357104766976,0.006556256096212053,0.0048180188440094295,0.002059060996017194,0.002212643219639032,0.0023354616299677113,0.0017046771915772611,0.0029537906299310648,0.0029092005450783933,0.007283005963194904,0.005286416978987696,0.010276174011054006,0.010161076902239032,0.018510881898678087,0.021484553888023866,0.017203951661663608,0.019386400167726605,0.001526656105618152,0.000988646556707783,0.0036895971586129546,0.0016247107720612512,0.0002540424172266949,0.0003887075997588558,0.003303160342268185,0.0021331336471981117,0.00028768267313022364,0.00035593091066255206,0.0006514393837005,0.0007002727463232646,0.02857024414895297,0.016151828760777046,0.017924167334742367,0.00010352486479025235,0.0005457475008229526,3.9594190009472146e-05,0.000365245125778075,1.5490906837686278e-05,0.0001627209221994159,9.670640731145948e-05,5.05553215506643e-05,0.00019728303757182082,5.315114258858717e-05,2.1948665207603018e-05,0.00010797367103560132,1.0,0.000299206452452192,0.000120836208211206,0.00012516262684555675,7.809859231717024e-05
0.00016425409687622402,0.0020853773381676044,6.376090818719044e-05,0.0017025812006823404,0.00017166464685967382,0.00039718751540962494,0.00012613859191107612,0.0018643629811797569,0.00010573382323338099,0.0016639305426278117,0.00013152541421737116,0.0015445401957965288,0.00012103606874848704,0.0018910764822784865,1.1815638233514822e-05,0.001749850329407332,0.00011750610087479095,0.0019027693905887544,8.679858605103323e-05,0.00181467778818023,0.00013022512184429716,0.0003704023713214655,0.0002104588198964228,0.0003337064929868072,0.00042969144118746775,0.00015355527115790135,8.038079888208859e-05,0.00039263621473062393,9.893829317592911e-05,0.0009290716306633584,0.00024048849683702692,0.0016746525559666603,0.0004685293347717128,0.00013057820457109342,0.002013999985428949,2.7654380579585536e-05,2.3050382013223292e-05,2.4551023163890354e-05,0.000128850649213752,1.2445519737349751e-05,7.456173843123359e-06,0.0021352361989744884,0.0002856747309670782,0.002932174071821003,0.008095290774924768,0.0004307274267788541,0.003372483155746342,0.000299206452452192,1.0,0.0021534918467904784,0.0008031507967800611,0.002824008910438436
5.6039004262170535e-05,2.9504118902345944e-05,4.533881766108002e-05,3.39057882532412e-05,0.00010622865447355256,1.7854781660608943e-05,4.306277999461092e-05,3.5603605122003223e-05,2.8091934610876642e-05,3.756096671769793e-05,4.581098442852998e-05,3.2431032181423625e-05,4.7663215532107374e-05,3.891714714254757e-05,4.914237430398603e-06,2.756552069427265e-05,2.9684594907712267e-05,3.0175054259617973e-05,2.3185212415653313e-05,2.8310822625887688e-05,6.582631966384692e-05,9.804519271350287e-06,7.437204532421148e-05,1.0153663720036121e-05,0.00025106237315083546,6.707294425645216e-06,7.810783445051008e-05,2.2288821441507345e-05,9.106057551840318e-05,3.6403967459741615e-05,0.00013794752965506067,2.5252826250654614e-05,0.00017553297759015284,4.144605133560947e-05,3.275564378124596e-05,3.6636349148352835e-06,2.578439282086009e-07,3.377272587832306e-06,1.2629813145315083e-06,2.253278343953081e-06,7.045021854779066e-08,2.020985094897121e-05,5.406326603896172e-05,3.195857750448727e-05,0.0002455627067124988,4.823808906539995e-06,0.0005491209281791587,0.000120836208211206,0.0021534918467904784,1.0,9.487219547854586e-06,7.476372037940049e-05
6.581587098186178e-05,0.00024107114753246783,7.925594250218461e-05,0.00012684433079890312,0.00011886180814023293,0.00023502743500847245,6.567698075282621e-05,7.429352159582514e-05,5.868530825045012e-05,0.00024803770685133397,7.077370403026755e-05,6.37208761706809e-05,8.108355590536431e-05,6.996893866118015e-05,1.157614124215303e-05,4.921063047647056e-05,3.8802568571661614e-05,0.00010704532319982807,3.367921351017594e-05,8.144695260614565e-05,0.00011397631341693304,0.00011249877914532025,5.870226289499478e-05,0.0003049605481746376,0.0002155091695774731,0.00015593743523500958,0.00010190691173665888,0.0005651186527804164,8.458993913976484e-05,0.0005688999609628764,0.0001980975163056682,0.0008347754033070087,0.00016016934661728833,5.6647369328082414e-05,0.0001421871961481136,1.0979822464716762e-05,5.6626701303241767e-05,1.591915082222414e-05,0.0005185719920935972,9.259493084842209e-06,0.00014074989250356662,0.00035794799517341325,4.945459409666508e-05,0.0006629311020487361,0.0019245633620987856,0.00020542258966038673,0.001099676878784317,0.00012516262684555675,0.0008031507967800611,9.487219547854586e-06,1.0,0.3227965637249802
3.398816256903319e-05,0.0016161194091254272,4.9896580475549855e-05,0.023122261935061728,9.103590083811504e-05,0.029748480970558044,2.9713316713405852e-05,0.03524978201666973,2.4940133171904353e-05,0.011964864121558283,3.4093380105015924e-05,0.013806417618757783,4.444684664713017e-05,0.009885030284682572,6.083287850146268e-06,6.064671329231164e-05,2.148306137837007e-05,0.0002842623245078446,1.7590352493777235e-05,0.00019280420829170808,6.818863888334501e-05,0.008667356205337984,3.4807225980113474e-05,0.005176212722711182,0.00015573500846859196,0.0046361118282579605,8.601196025853488e-05,0.010042533937626885,7.497707908893183e-05,0.015239853847021756,0.00012285864877994797,0.00994776495767613,0.00010600885229129576,3.1634868936737995e-05,0.0001825636926278129,4.259449304318343e-06,0.00027989552546259233,4.679053776223261e-06,0.00348257687846254,2.696124236269597e-06,0.0006288199284975038,0.001602873577012387,0.1698803549284703,0.0014682898754683205,0.005133434633233236,7.430164036692499e-05,0.0025051269458586933,7.809859231717024e-05,0.002824008910438436,7.476372037940049e-05,0.3227965637249802,1.0
